N,T,gpu_full_time,gpu_full_mem,gpu_block_time,gpu_block_mem,block_size,version,dataset
1,3654,0.2047541110077873,8.1552734375,,,,baseline,global_temp
2,3654,0.009504285990260541,8.2109375,,,,baseline,global_temp
3,3654,0.00014925794675946236,8.251953125,,,,baseline,global_temp
4,3654,8.823501411825418e-05,8.29443359375,,,,baseline,global_temp
5,3654,9.006098844110966e-05,8.33544921875,,,,baseline,global_temp
6,3654,8.730904664844275e-05,8.3779296875,,,,baseline,global_temp
7,3654,8.619704749435186e-05,8.4189453125,,,,baseline,global_temp
8,3654,0.00010074907913804054,8.46142578125,,,,baseline,global_temp
9,3654,9.864999447017908e-05,8.50244140625,,,,baseline,global_temp
10,3654,9.916501585394144e-05,8.544921875,,,,baseline,global_temp
