Date,Temp_C,Location_ID
20150101,1.01,Berlin
20150102,2.73,Berlin
20150103,1.74,Berlin
20150104,1.29,Berlin
20150105,1.32,Berlin
20150106,0.35,Berlin
20150107,0.3,Berlin
20150108,1.91,Berlin
20150109,5.31,Berlin
20150110,7.63,Berlin
20150111,2.79,Berlin
20150112,4.98,Berlin
20150113,7.35,Berlin
20150114,4.76,Berlin
20150115,2.5,Berlin
20150116,4.71,Berlin
20150117,0.9,Berlin
20150118,-1.15,Berlin
20150119,-0.78,Berlin
20150120,-0.56,Berlin
20150121,-1.21,Berlin
20150122,-1.23,Berlin
20150123,-1.24,Berlin
20150124,-1.86,Berlin
20150125,-0.21,Berlin
20150126,0.78,Berlin
20150127,1.2,Berlin
20150128,1.27,Berlin
20150129,0.24,Berlin
20150130,-0.2,Berlin
20150131,-0.67,Berlin
20150201,-1.51,Berlin
20150202,-0.27,Berlin
20150203,-1.1,Berlin
20150204,-2.73,Berlin
20150205,-2.92,Berlin
20150206,-5.06,Berlin
20150207,-1.85,Berlin
20150208,-0.34,Berlin
20150209,1.78,Berlin
20150210,2.17,Berlin
20150211,2.09,Berlin
20150212,-0.68,Berlin
20150213,-0.69,Berlin
20150214,-0.75,Berlin
20150215,0.59,Berlin
20150216,-0.17,Berlin
20150217,-0.37,Berlin
20150218,1.04,Berlin
20150219,0.47,Berlin
20150220,1.09,Berlin
20150221,2.63,Berlin
20150222,0.56,Berlin
20150223,0.56,Berlin
20150224,2.24,Berlin
20150225,2.2,Berlin
20150226,1.64,Berlin
20150227,1.91,Berlin
20150228,2.06,Berlin
20150301,2.47,Berlin
20150302,3.89,Berlin
20150303,3.64,Berlin
20150304,3.01,Berlin
20150305,3.35,Berlin
20150306,3.73,Berlin
20150307,4.82,Berlin
20150308,7.27,Berlin
20150309,7.21,Berlin
20150310,4.89,Berlin
20150311,3.26,Berlin
20150312,2.68,Berlin
20150313,2.73,Berlin
20150314,3.66,Berlin
20150315,4.88,Berlin
20150316,7.13,Berlin
20150317,8.85,Berlin
20150318,6.03,Berlin
20150319,4.47,Berlin
20150320,5.05,Berlin
20150321,2.63,Berlin
20150322,0.44,Berlin
20150323,3.45,Berlin
20150324,6.02,Berlin
20150325,7.81,Berlin
20150326,6.83,Berlin
20150327,5.95,Berlin
20150328,6.09,Berlin
20150329,8.55,Berlin
20150330,5.4,Berlin
20150331,4.89,Berlin
20150401,3.76,Berlin
20150402,2.78,Berlin
20150403,3.59,Berlin
20150404,3.06,Berlin
20150405,3.49,Berlin
20150406,3.14,Berlin
20150407,5.81,Berlin
20150408,7.23,Berlin
20150409,9.48,Berlin
20150410,12.17,Berlin
20150411,12.47,Berlin
20150412,8.66,Berlin
20150413,7.98,Berlin
20150414,8.22,Berlin
20150415,13.56,Berlin
20150416,8.92,Berlin
20150417,6.57,Berlin
20150418,6.55,Berlin
20150419,8.6,Berlin
20150420,9.74,Berlin
20150421,10.93,Berlin
20150422,8.73,Berlin
20150423,10.09,Berlin
20150424,12.47,Berlin
20150425,13.06,Berlin
20150426,13.2,Berlin
20150427,10.71,Berlin
20150428,7.2,Berlin
20150429,8.44,Berlin
20150430,9.97,Berlin
20150501,9.0,Berlin
20150502,9.05,Berlin
20150503,12.58,Berlin
20150504,16.14,Berlin
20150505,17.64,Berlin
20150506,14.19,Berlin
20150507,12.02,Berlin
20150508,12.56,Berlin
20150509,14.72,Berlin
20150510,10.99,Berlin
20150511,13.27,Berlin
20150512,16.05,Berlin
20150513,12.47,Berlin
20150514,10.63,Berlin
20150515,11.25,Berlin
20150516,10.36,Berlin
20150517,10.51,Berlin
20150518,14.02,Berlin
20150519,14.22,Berlin
20150520,12.57,Berlin
20150521,11.42,Berlin
20150522,13.99,Berlin
20150523,14.3,Berlin
20150524,14.27,Berlin
20150525,15.64,Berlin
20150526,12.94,Berlin
20150527,11.31,Berlin
20150528,13.51,Berlin
20150529,13.92,Berlin
20150530,12.33,Berlin
20150531,14.43,Berlin
20150601,13.65,Berlin
20150602,16.84,Berlin
20150603,18.15,Berlin
20150604,15.77,Berlin
20150605,20.3,Berlin
20150606,21.87,Berlin
20150607,18.04,Berlin
20150608,15.23,Berlin
20150609,15.06,Berlin
20150610,17.04,Berlin
20150611,18.34,Berlin
20150612,19.07,Berlin
20150613,22.22,Berlin
20150614,18.37,Berlin
20150615,15.45,Berlin
20150616,12.73,Berlin
20150617,14.94,Berlin
20150618,15.84,Berlin
20150619,13.11,Berlin
20150620,13.12,Berlin
20150621,15.14,Berlin
20150622,14.37,Berlin
20150623,12.07,Berlin
20150624,13.26,Berlin
20150625,17.62,Berlin
20150626,19.15,Berlin
20150627,18.75,Berlin
20150628,18.27,Berlin
20150629,20.88,Berlin
20150630,20.92,Berlin
20150701,21.33,Berlin
20150702,23.92,Berlin
20150703,26.88,Berlin
20150704,29.91,Berlin
20150705,30.59,Berlin
20150706,22.41,Berlin
20150707,24.52,Berlin
20150708,19.87,Berlin
20150709,15.67,Berlin
20150710,15.04,Berlin
20150711,16.84,Berlin
20150712,18.65,Berlin
20150713,17.62,Berlin
20150714,18.21,Berlin
20150715,19.43,Berlin
20150716,21.17,Berlin
20150717,24.52,Berlin
20150718,23.5,Berlin
20150719,19.1,Berlin
20150720,18.77,Berlin
20150721,22.96,Berlin
20150722,23.91,Berlin
20150723,20.74,Berlin
20150724,21.16,Berlin
20150725,21.51,Berlin
20150726,17.0,Berlin
20150727,18.17,Berlin
20150728,17.66,Berlin
20150729,16.88,Berlin
20150730,16.07,Berlin
20150731,15.26,Berlin
20150801,18.25,Berlin
20150802,22.16,Berlin
20150803,24.38,Berlin
20150804,26.76,Berlin
20150805,21.6,Berlin
20150806,25.99,Berlin
20150807,28.9,Berlin
20150808,25.93,Berlin
20150809,22.75,Berlin
20150810,25.1,Berlin
20150811,26.81,Berlin
20150812,23.19,Berlin
20150813,23.97,Berlin
20150814,27.16,Berlin
20150815,24.45,Berlin
20150816,23.33,Berlin
20150817,21.46,Berlin
20150818,18.41,Berlin
20150819,19.12,Berlin
20150820,19.94,Berlin
20150821,20.59,Berlin
20150822,20.44,Berlin
20150823,19.57,Berlin
20150824,20.8,Berlin
20150825,18.36,Berlin
20150826,19.94,Berlin
20150827,20.68,Berlin
20150828,17.54,Berlin
20150829,19.04,Berlin
20150830,24.03,Berlin
20150831,26.66,Berlin
20150901,21.77,Berlin
20150902,16.65,Berlin
20150903,15.77,Berlin
20150904,14.32,Berlin
20150905,13.8,Berlin
20150906,13.24,Berlin
20150907,13.23,Berlin
20150908,14.38,Berlin
20150909,13.29,Berlin
20150910,14.09,Berlin
20150911,14.72,Berlin
20150912,16.42,Berlin
20150913,18.81,Berlin
20150914,17.58,Berlin
20150915,15.24,Berlin
20150916,16.88,Berlin
20150917,18.57,Berlin
20150918,15.14,Berlin
20150919,14.81,Berlin
20150920,12.46,Berlin
20150921,12.36,Berlin
20150922,14.19,Berlin
20150923,12.6,Berlin
20150924,13.14,Berlin
20150925,13.23,Berlin
20150926,12.17,Berlin
20150927,11.61,Berlin
20150928,11.8,Berlin
20150929,11.42,Berlin
20150930,10.72,Berlin
20151001,10.79,Berlin
20151002,11.49,Berlin
20151003,12.84,Berlin
20151004,13.75,Berlin
20151005,13.6,Berlin
20151006,13.07,Berlin
20151007,13.46,Berlin
20151008,7.81,Berlin
20151009,7.98,Berlin
20151010,5.66,Berlin
20151011,3.78,Berlin
20151012,3.15,Berlin
20151013,3.38,Berlin
20151014,3.88,Berlin
20151015,5.7,Berlin
20151016,6.9,Berlin
20151017,6.7,Berlin
20151018,6.24,Berlin
20151019,7.29,Berlin
20151020,8.24,Berlin
20151021,7.17,Berlin
20151022,8.02,Berlin
20151023,9.35,Berlin
20151024,7.53,Berlin
20151025,8.41,Berlin
20151026,7.02,Berlin
20151027,6.87,Berlin
20151028,6.04,Berlin
20151029,6.42,Berlin
20151030,7.3,Berlin
20151031,8.29,Berlin
20151101,7.15,Berlin
20151102,6.37,Berlin
20151103,4.04,Berlin
20151104,3.4,Berlin
20151105,8.28,Berlin
20151106,10.06,Berlin
20151107,13.79,Berlin
20151108,11.94,Berlin
20151109,12.02,Berlin
20151110,12.88,Berlin
20151111,12.26,Berlin
20151112,10.12,Berlin
20151113,9.77,Berlin
20151114,6.6,Berlin
20151115,9.27,Berlin
20151116,10.46,Berlin
20151117,10.8,Berlin
20151118,10.75,Berlin
20151119,10.22,Berlin
20151120,6.47,Berlin
20151121,3.57,Berlin
20151122,0.78,Berlin
20151123,-1.21,Berlin
20151124,-0.56,Berlin
20151125,0.72,Berlin
20151126,2.45,Berlin
20151127,1.11,Berlin
20151128,-0.58,Berlin
20151129,4.09,Berlin
20151130,5.24,Berlin
20151201,4.53,Berlin
20151202,7.64,Berlin
20151203,5.08,Berlin
20151204,4.43,Berlin
20151205,4.09,Berlin
20151206,5.91,Berlin
20151207,8.92,Berlin
20151208,6.28,Berlin
20151209,5.12,Berlin
20151210,2.41,Berlin
20151211,2.42,Berlin
20151212,4.2,Berlin
20151213,4.53,Berlin
20151214,1.53,Berlin
20151215,3.71,Berlin
20151216,4.72,Berlin
20151217,8.73,Berlin
20151218,8.79,Berlin
20151219,7.42,Berlin
20151220,7.53,Berlin
20151221,7.46,Berlin
20151222,9.7,Berlin
20151223,8.98,Berlin
20151224,6.44,Berlin
20151225,7.07,Berlin
20151226,10.74,Berlin
20151227,8.0,Berlin
20151228,5.11,Berlin
20151229,2.76,Berlin
20151230,-1.53,Berlin
20151231,-1.45,Berlin
20160101,0.0,Berlin
20160102,-3.57,Berlin
20160103,-9.53,Berlin
20160104,-8.76,Berlin
20160105,-7.48,Berlin
20160106,-7.83,Berlin
20160107,-6.25,Berlin
20160108,1.14,Berlin
20160109,-0.69,Berlin
20160110,-0.3,Berlin
20160111,0.93,Berlin
20160112,0.84,Berlin
20160113,0.28,Berlin
20160114,-0.32,Berlin
20160115,-1.18,Berlin
20160116,-2.45,Berlin
20160117,-2.91,Berlin
20160118,-5.82,Berlin
20160119,-6.98,Berlin
20160120,-3.29,Berlin
20160121,-5.24,Berlin
20160122,-8.47,Berlin
20160123,-2.78,Berlin
20160124,1.28,Berlin
20160125,3.72,Berlin
20160126,4.75,Berlin
20160127,7.39,Berlin
20160128,5.27,Berlin
20160129,3.02,Berlin
20160130,5.22,Berlin
20160131,2.32,Berlin
20160201,5.46,Berlin
20160202,7.84,Berlin
20160203,3.55,Berlin
20160204,2.16,Berlin
20160205,2.6,Berlin
20160206,5.49,Berlin
20160207,4.99,Berlin
20160208,5.53,Berlin
20160209,6.56,Berlin
20160210,3.43,Berlin
20160211,3.32,Berlin
20160212,1.25,Berlin
20160213,1.14,Berlin
20160214,1.19,Berlin
20160215,1.69,Berlin
20160216,-0.9,Berlin
20160217,-0.68,Berlin
20160218,1.01,Berlin
20160219,0.57,Berlin
20160220,0.98,Berlin
20160221,7.07,Berlin
20160222,6.86,Berlin
20160223,3.33,Berlin
20160224,1.82,Berlin
20160225,0.08,Berlin
20160226,0.3,Berlin
20160227,-0.1,Berlin
20160228,0.51,Berlin
20160229,-0.21,Berlin
20160301,-0.26,Berlin
20160302,2.57,Berlin
20160303,2.56,Berlin
20160304,2.15,Berlin
20160305,3.57,Berlin
20160306,1.84,Berlin
20160307,2.24,Berlin
20160308,2.44,Berlin
20160309,1.64,Berlin
20160310,2.98,Berlin
20160311,2.56,Berlin
20160312,1.54,Berlin
20160313,0.79,Berlin
20160314,2.3,Berlin
20160315,4.26,Berlin
20160316,2.82,Berlin
20160317,4.38,Berlin
20160318,2.84,Berlin
20160319,4.62,Berlin
20160320,5.04,Berlin
20160321,5.16,Berlin
20160322,5.36,Berlin
20160323,3.95,Berlin
20160324,3.9,Berlin
20160325,5.24,Berlin
20160326,7.24,Berlin
20160327,7.22,Berlin
20160328,8.29,Berlin
20160329,6.26,Berlin
20160330,6.15,Berlin
20160331,6.58,Berlin
20160401,6.98,Berlin
20160402,7.51,Berlin
20160403,10.9,Berlin
20160404,13.84,Berlin
20160405,14.0,Berlin
20160406,10.54,Berlin
20160407,8.74,Berlin
20160408,7.35,Berlin
20160409,8.61,Berlin
20160410,7.04,Berlin
20160411,8.07,Berlin
20160412,10.11,Berlin
20160413,12.06,Berlin
20160414,8.71,Berlin
20160415,8.15,Berlin
20160416,9.99,Berlin
20160417,7.87,Berlin
20160418,6.81,Berlin
20160419,8.42,Berlin
20160420,7.65,Berlin
20160421,7.51,Berlin
20160422,7.66,Berlin
20160423,6.39,Berlin
20160424,3.81,Berlin
20160425,3.96,Berlin
20160426,4.24,Berlin
20160427,4.79,Berlin
20160428,4.8,Berlin
20160429,7.72,Berlin
20160430,10.91,Berlin
20160501,10.9,Berlin
20160502,11.87,Berlin
20160503,12.35,Berlin
20160504,9.22,Berlin
20160505,11.91,Berlin
20160506,15.09,Berlin
20160507,16.11,Berlin
20160508,16.31,Berlin
20160509,17.18,Berlin
20160510,17.02,Berlin
20160511,17.81,Berlin
20160512,17.43,Berlin
20160513,15.23,Berlin
20160514,10.53,Berlin
20160515,8.09,Berlin
20160516,9.41,Berlin
20160517,9.35,Berlin
20160518,13.58,Berlin
20160519,16.43,Berlin
20160520,15.87,Berlin
20160521,17.62,Berlin
20160522,20.81,Berlin
20160523,19.99,Berlin
20160524,17.59,Berlin
20160525,14.52,Berlin
20160526,14.48,Berlin
20160527,16.91,Berlin
20160528,18.78,Berlin
20160529,20.53,Berlin
20160530,21.12,Berlin
20160531,19.85,Berlin
20160601,19.6,Berlin
20160602,20.54,Berlin
20160603,21.66,Berlin
20160604,22.23,Berlin
20160605,22.95,Berlin
20160606,20.14,Berlin
20160607,20.32,Berlin
20160608,20.53,Berlin
20160609,17.66,Berlin
20160610,16.81,Berlin
20160611,16.94,Berlin
20160612,16.83,Berlin
20160613,16.27,Berlin
20160614,17.49,Berlin
20160615,16.51,Berlin
20160616,18.02,Berlin
20160617,15.64,Berlin
20160618,16.84,Berlin
20160619,16.54,Berlin
20160620,18.07,Berlin
20160621,19.27,Berlin
20160622,22.64,Berlin
20160623,26.02,Berlin
20160624,27.99,Berlin
20160625,25.89,Berlin
20160626,19.5,Berlin
20160627,19.19,Berlin
20160628,18.9,Berlin
20160629,19.86,Berlin
20160630,20.97,Berlin
20160701,22.67,Berlin
20160702,18.54,Berlin
20160703,16.37,Berlin
20160704,18.09,Berlin
20160705,19.64,Berlin
20160706,16.09,Berlin
20160707,17.17,Berlin
20160708,20.33,Berlin
20160709,19.17,Berlin
20160710,24.21,Berlin
20160711,24.48,Berlin
20160712,21.07,Berlin
20160713,18.83,Berlin
20160714,16.08,Berlin
20160715,16.6,Berlin
20160716,19.08,Berlin
20160717,20.54,Berlin
20160718,19.4,Berlin
20160719,20.55,Berlin
20160720,23.3,Berlin
20160721,24.68,Berlin
20160722,23.76,Berlin
20160723,22.92,Berlin
20160724,23.7,Berlin
20160725,25.39,Berlin
20160726,24.15,Berlin
20160727,20.5,Berlin
20160728,20.87,Berlin
20160729,21.78,Berlin
20160730,21.35,Berlin
20160731,20.12,Berlin
20160801,17.72,Berlin
20160802,16.24,Berlin
20160803,18.68,Berlin
20160804,20.73,Berlin
20160805,18.25,Berlin
20160806,17.92,Berlin
20160807,19.24,Berlin
20160808,21.27,Berlin
20160809,16.51,Berlin
20160810,12.85,Berlin
20160811,14.06,Berlin
20160812,17.01,Berlin
20160813,21.03,Berlin
20160814,18.29,Berlin
20160815,16.58,Berlin
20160816,16.5,Berlin
20160817,16.41,Berlin
20160818,17.13,Berlin
20160819,19.98,Berlin
20160820,21.12,Berlin
20160821,18.75,Berlin
20160822,19.11,Berlin
20160823,20.54,Berlin
20160824,22.1,Berlin
20160825,23.09,Berlin
20160826,24.47,Berlin
20160827,25.07,Berlin
20160828,26.04,Berlin
20160829,20.12,Berlin
20160830,17.61,Berlin
20160831,19.71,Berlin
20160901,20.09,Berlin
20160902,19.98,Berlin
20160903,20.46,Berlin
20160904,18.04,Berlin
20160905,17.18,Berlin
20160906,17.16,Berlin
20160907,19.55,Berlin
20160908,22.47,Berlin
20160909,21.48,Berlin
20160910,21.42,Berlin
20160911,22.92,Berlin
20160912,23.93,Berlin
20160913,23.99,Berlin
20160914,22.67,Berlin
20160915,20.22,Berlin
20160916,20.76,Berlin
20160917,18.81,Berlin
20160918,16.43,Berlin
20160919,14.86,Berlin
20160920,13.97,Berlin
20160921,15.54,Berlin
20160922,14.27,Berlin
20160923,16.57,Berlin
20160924,15.75,Berlin
20160925,16.59,Berlin
20160926,15.78,Berlin
20160927,15.78,Berlin
20160928,16.69,Berlin
20160929,19.77,Berlin
20160930,15.89,Berlin
20161001,12.81,Berlin
20161002,13.18,Berlin
20161003,12.02,Berlin
20161004,12.35,Berlin
20161005,9.58,Berlin
20161006,10.8,Berlin
20161007,9.95,Berlin
20161008,9.32,Berlin
20161009,8.4,Berlin
20161010,7.81,Berlin
20161011,7.17,Berlin
20161012,7.17,Berlin
20161013,6.98,Berlin
20161014,6.96,Berlin
20161015,8.88,Berlin
20161016,9.46,Berlin
20161017,8.58,Berlin
20161018,10.03,Berlin
20161019,9.13,Berlin
20161020,8.01,Berlin
20161021,6.94,Berlin
20161022,6.37,Berlin
20161023,5.76,Berlin
20161024,7.02,Berlin
20161025,7.18,Berlin
20161026,6.1,Berlin
20161027,7.75,Berlin
20161028,9.63,Berlin
20161029,8.54,Berlin
20161030,7.4,Berlin
20161031,6.67,Berlin
20161101,8.48,Berlin
20161102,5.36,Berlin
20161103,2.83,Berlin
20161104,4.31,Berlin
20161105,4.05,Berlin
20161106,4.4,Berlin
20161107,3.26,Berlin
20161108,2.07,Berlin
20161109,0.16,Berlin
20161110,-0.96,Berlin
20161111,-0.98,Berlin
20161112,-1.61,Berlin
20161113,-1.33,Berlin
20161114,-0.43,Berlin
20161115,1.08,Berlin
20161116,4.37,Berlin
20161117,7.44,Berlin
20161118,8.44,Berlin
20161119,5.46,Berlin
20161120,5.27,Berlin
20161121,7.22,Berlin
20161122,7.28,Berlin
20161123,6.44,Berlin
20161124,4.47,Berlin
20161125,1.67,Berlin
20161126,-0.02,Berlin
20161127,2.25,Berlin
20161128,-2.0,Berlin
20161129,-2.75,Berlin
20161130,-0.45,Berlin
20161201,4.32,Berlin
20161202,1.86,Berlin
20161203,-1.76,Berlin
20161204,-1.18,Berlin
20161205,-2.44,Berlin
20161206,-0.68,Berlin
20161207,0.02,Berlin
20161208,2.7,Berlin
20161209,4.79,Berlin
20161210,6.21,Berlin
20161211,5.9,Berlin
20161212,2.18,Berlin
20161213,0.83,Berlin
20161214,2.72,Berlin
20161215,-0.37,Berlin
20161216,-1.79,Berlin
20161217,-1.5,Berlin
20161218,1.4,Berlin
20161219,0.45,Berlin
20161220,-1.88,Berlin
20161221,-1.81,Berlin
20161222,-0.87,Berlin
20161223,1.7,Berlin
20161224,2.36,Berlin
20161225,6.36,Berlin
20161226,7.5,Berlin
20161227,5.09,Berlin
20161228,5.57,Berlin
20161229,1.59,Berlin
20161230,-0.8,Berlin
20161231,-0.62,Berlin
20170101,-0.03,Berlin
20170102,-0.59,Berlin
20170103,1.01,Berlin
20170104,2.0,Berlin
20170105,-3.36,Berlin
20170106,-5.51,Berlin
20170107,-6.0,Berlin
20170108,-2.76,Berlin
20170109,-2.2,Berlin
20170110,-4.53,Berlin
20170111,-3.87,Berlin
20170112,1.54,Berlin
20170113,0.13,Berlin
20170114,-1.24,Berlin
20170115,-0.82,Berlin
20170116,-4.1,Berlin
20170117,-4.73,Berlin
20170118,-4.82,Berlin
20170119,-4.46,Berlin
20170120,-1.75,Berlin
20170121,-0.3,Berlin
20170122,-4.41,Berlin
20170123,-5.01,Berlin
20170124,-2.91,Berlin
20170125,-2.05,Berlin
20170126,-2.5,Berlin
20170127,-5.09,Berlin
20170128,-7.02,Berlin
20170129,-3.12,Berlin
20170130,-1.64,Berlin
20170131,-1.18,Berlin
20170201,-3.54,Berlin
20170202,-2.83,Berlin
20170203,0.17,Berlin
20170204,0.79,Berlin
20170205,0.46,Berlin
20170206,-1.72,Berlin
20170207,-3.5,Berlin
20170208,-5.76,Berlin
20170209,-6.09,Berlin
20170210,-4.74,Berlin
20170211,-4.23,Berlin
20170212,-4.14,Berlin
20170213,-4.52,Berlin
20170214,-3.76,Berlin
20170215,-0.13,Berlin
20170216,2.64,Berlin
20170217,2.46,Berlin
20170218,2.02,Berlin
20170219,2.18,Berlin
20170220,5.4,Berlin
20170221,5.94,Berlin
20170222,6.26,Berlin
20170223,5.49,Berlin
20170224,2.09,Berlin
20170225,2.06,Berlin
20170226,5.7,Berlin
20170227,7.11,Berlin
20170228,6.19,Berlin
20170301,3.79,Berlin
20170302,4.03,Berlin
20170303,5.14,Berlin
20170304,7.29,Berlin
20170305,6.95,Berlin
20170306,4.02,Berlin
20170307,2.54,Berlin
20170308,4.05,Berlin
20170309,5.47,Berlin
20170310,5.71,Berlin
20170311,3.32,Berlin
20170312,1.67,Berlin
20170313,2.48,Berlin
20170314,4.76,Berlin
20170315,8.0,Berlin
20170316,5.93,Berlin
20170317,5.82,Berlin
20170318,5.04,Berlin
20170319,4.02,Berlin
20170320,10.17,Berlin
20170321,8.63,Berlin
20170322,5.75,Berlin
20170323,4.39,Berlin
20170324,5.74,Berlin
20170325,5.74,Berlin
20170326,7.17,Berlin
20170327,8.6,Berlin
20170328,10.4,Berlin
20170329,9.89,Berlin
20170330,11.8,Berlin
20170331,13.8,Berlin
20170401,14.18,Berlin
20170402,11.74,Berlin
20170403,8.95,Berlin
20170404,9.56,Berlin
20170405,8.91,Berlin
20170406,8.01,Berlin
20170407,7.94,Berlin
20170408,10.01,Berlin
20170409,12.27,Berlin
20170410,10.41,Berlin
20170411,6.79,Berlin
20170412,8.49,Berlin
20170413,8.12,Berlin
20170414,7.4,Berlin
20170415,7.37,Berlin
20170416,5.78,Berlin
20170417,5.23,Berlin
20170418,3.97,Berlin
20170419,2.41,Berlin
20170420,3.59,Berlin
20170421,8.35,Berlin
20170422,6.71,Berlin
20170423,5.59,Berlin
20170424,7.34,Berlin
20170425,6.99,Berlin
20170426,6.33,Berlin
20170427,6.78,Berlin
20170428,8.11,Berlin
20170429,6.78,Berlin
20170430,7.35,Berlin
20170501,9.93,Berlin
20170502,9.4,Berlin
20170503,10.87,Berlin
20170504,8.86,Berlin
20170505,10.73,Berlin
20170506,11.83,Berlin
20170507,12.13,Berlin
20170508,7.49,Berlin
20170509,6.0,Berlin
20170510,7.66,Berlin
20170511,12.12,Berlin
20170512,14.73,Berlin
20170513,14.64,Berlin
20170514,15.15,Berlin
20170515,15.06,Berlin
20170516,15.14,Berlin
20170517,18.68,Berlin
20170518,20.07,Berlin
20170519,21.33,Berlin
20170520,15.46,Berlin
20170521,15.88,Berlin
20170522,16.21,Berlin
20170523,17.56,Berlin
20170524,13.47,Berlin
20170525,14.62,Berlin
20170526,17.36,Berlin
20170527,19.39,Berlin
20170528,22.22,Berlin
20170529,22.69,Berlin
20170530,22.64,Berlin
20170531,17.85,Berlin
20170601,15.25,Berlin
20170602,18.21,Berlin
20170603,19.43,Berlin
20170604,16.84,Berlin
20170605,15.87,Berlin
20170606,18.08,Berlin
20170607,14.36,Berlin
20170608,15.94,Berlin
20170609,20.03,Berlin
20170610,18.25,Berlin
20170611,22.6,Berlin
20170612,19.48,Berlin
20170613,16.73,Berlin
20170614,17.1,Berlin
20170615,21.07,Berlin
20170616,17.58,Berlin
20170617,17.23,Berlin
20170618,20.3,Berlin
20170619,24.53,Berlin
20170620,23.06,Berlin
20170621,18.65,Berlin
20170622,22.69,Berlin
20170623,20.42,Berlin
20170624,20.05,Berlin
20170625,19.05,Berlin
20170626,17.49,Berlin
20170627,18.12,Berlin
20170628,20.47,Berlin
20170629,19.74,Berlin
20170630,16.59,Berlin
20170701,16.33,Berlin
