Date,Temp_C,Location_ID
20170702,16.08,Berlin
20170703,16.22,Berlin
20170704,16.51,Berlin
20170705,16.29,Berlin
20170706,19.29,Berlin
20170707,20.24,Berlin
20170708,19.94,Berlin
20170709,18.67,Berlin
20170710,19.08,Berlin
20170711,18.24,Berlin
20170712,16.73,Berlin
20170713,15.29,Berlin
20170714,16.65,Berlin
20170715,17.21,Berlin
20170716,18.1,Berlin
20170717,18.57,Berlin
20170718,18.79,Berlin
20170719,21.93,Berlin
20170720,22.51,Berlin
20170721,21.6,Berlin
20170722,21.35,Berlin
20170723,19.32,Berlin
20170724,18.78,Berlin
20170725,16.74,Berlin
20170726,16.29,Berlin
20170727,18.21,Berlin
20170728,17.7,Berlin
20170729,19.5,Berlin
20170730,22.75,Berlin
20170731,22.44,Berlin
20170801,22.83,Berlin
20170802,21.35,Berlin
20170803,22.09,Berlin
20170804,19.94,Berlin
20170805,18.45,Berlin
20170806,16.98,Berlin
20170807,18.4,Berlin
20170808,19.53,Berlin
20170809,20.94,Berlin
20170810,19.41,Berlin
20170811,18.15,Berlin
20170812,16.22,Berlin
20170813,17.59,Berlin
20170814,18.49,Berlin
20170815,20.85,Berlin
20170816,20.1,Berlin
20170817,20.63,Berlin
20170818,20.66,Berlin
20170819,17.27,Berlin
20170820,15.53,Berlin
20170821,15.03,Berlin
20170822,13.97,Berlin
20170823,15.73,Berlin
20170824,16.59,Berlin
20170825,18.25,Berlin
20170826,18.13,Berlin
20170827,18.18,Berlin
20170828,17.63,Berlin
20170829,19.51,Berlin
20170830,22.31,Berlin
20170831,20.79,Berlin
20170901,15.04,Berlin
20170902,14.61,Berlin
20170903,13.88,Berlin
20170904,14.38,Berlin
20170905,16.19,Berlin
20170906,17.02,Berlin
20170907,14.32,Berlin
20170908,13.78,Berlin
20170909,15.02,Berlin
20170910,14.96,Berlin
20170911,14.54,Berlin
20170912,13.78,Berlin
20170913,14.12,Berlin
20170914,12.33,Berlin
20170915,13.21,Berlin
20170916,12.26,Berlin
20170917,13.0,Berlin
20170918,12.04,Berlin
20170919,11.49,Berlin
20170920,11.7,Berlin
20170921,12.74,Berlin
20170922,13.2,Berlin
20170923,12.65,Berlin
20170924,14.57,Berlin
20170925,13.05,Berlin
20170926,13.46,Berlin
20170927,14.95,Berlin
20170928,14.98,Berlin
20170929,15.37,Berlin
20170930,14.04,Berlin
20171001,11.93,Berlin
20171002,11.46,Berlin
20171003,12.8,Berlin
20171004,11.21,Berlin
20171005,10.59,Berlin
20171006,10.06,Berlin
20171007,9.98,Berlin
20171008,10.22,Berlin
20171009,8.31,Berlin
20171010,11.15,Berlin
20171011,13.91,Berlin
20171012,12.89,Berlin
20171013,11.27,Berlin
20171014,14.49,Berlin
20171015,14.72,Berlin
20171016,14.83,Berlin
20171017,15.24,Berlin
20171018,13.15,Berlin
20171019,12.05,Berlin
20171020,12.29,Berlin
20171021,11.14,Berlin
20171022,11.32,Berlin
20171023,9.09,Berlin
20171024,10.85,Berlin
20171025,13.66,Berlin
20171026,11.45,Berlin
20171027,9.75,Berlin
20171028,9.42,Berlin
20171029,8.17,Berlin
20171030,4.75,Berlin
20171031,5.46,Berlin
20171101,8.64,Berlin
20171102,9.52,Berlin
20171103,7.86,Berlin
20171104,7.17,Berlin
20171105,8.61,Berlin
20171106,5.1,Berlin
20171107,5.77,Berlin
20171108,5.96,Berlin
20171109,4.94,Berlin
20171110,6.12,Berlin
20171111,4.76,Berlin
20171112,3.15,Berlin
20171113,3.73,Berlin
20171114,3.3,Berlin
20171115,6.29,Berlin
20171116,5.45,Berlin
20171117,4.03,Berlin
20171118,2.8,Berlin
20171119,3.39,Berlin
20171120,3.22,Berlin
20171121,2.91,Berlin
20171122,6.93,Berlin
20171123,6.58,Berlin
20171124,8.3,Berlin
20171125,3.56,Berlin
20171126,2.78,Berlin
20171127,2.87,Berlin
20171128,4.21,Berlin
20171129,0.69,Berlin
20171130,0.25,Berlin
20171201,-0.05,Berlin
20171202,0.05,Berlin
20171203,-0.83,Berlin
20171204,1.63,Berlin
20171205,4.6,Berlin
20171206,5.65,Berlin
20171207,3.65,Berlin
20171208,2.98,Berlin
20171209,0.58,Berlin
20171210,-0.84,Berlin
20171211,2.0,Berlin
20171212,2.4,Berlin
20171213,0.5,Berlin
20171214,1.7,Berlin
20171215,-0.21,Berlin
20171216,0.16,Berlin
20171217,-0.21,Berlin
20171218,-1.83,Berlin
20171219,-0.49,Berlin
20171220,0.85,Berlin
20171221,3.82,Berlin
20171222,4.14,Berlin
20171223,5.73,Berlin
20171224,8.08,Berlin
20171225,6.64,Berlin
20171226,2.32,Berlin
20171227,1.43,Berlin
20171228,1.49,Berlin
20171229,0.19,Berlin
20171230,1.47,Berlin
20171231,7.38,Berlin
20180101,5.67,Berlin
20180102,2.54,Berlin
20180103,3.62,Berlin
20180104,5.41,Berlin
20180105,5.42,Berlin
20180106,4.5,Berlin
20180107,-0.25,Berlin
20180108,-3.05,Berlin
20180109,-0.1,Berlin
20180110,2.1,Berlin
20180111,0.97,Berlin
20180112,0.05,Berlin
20180113,-1.07,Berlin
20180114,-2.68,Berlin
20180115,-1.3,Berlin
20180116,1.44,Berlin
20180117,0.3,Berlin
20180118,1.08,Berlin
20180119,0.35,Berlin
20180120,-0.74,Berlin
20180121,-1.03,Berlin
20180122,-0.73,Berlin
20180123,0.23,Berlin
20180124,4.95,Berlin
20180125,6.75,Berlin
20180126,4.97,Berlin
20180127,3.69,Berlin
20180128,6.2,Berlin
20180129,8.64,Berlin
20180130,3.67,Berlin
20180131,3.67,Berlin
20180201,2.18,Berlin
20180202,1.01,Berlin
20180203,0.24,Berlin
20180204,-1.04,Berlin
20180205,-1.98,Berlin
20180206,-2.75,Berlin
20180207,-2.98,Berlin
20180208,-3.47,Berlin
20180209,-3.18,Berlin
20180210,-1.3,Berlin
20180211,0.02,Berlin
20180212,0.4,Berlin
20180213,-0.48,Berlin
20180214,-1.48,Berlin
20180215,-1.27,Berlin
20180216,1.31,Berlin
20180217,0.36,Berlin
20180218,0.41,Berlin
20180219,-0.15,Berlin
20180220,-0.71,Berlin
20180221,-1.01,Berlin
20180222,-1.27,Berlin
20180223,-4.44,Berlin
20180224,-4.25,Berlin
20180225,-6.42,Berlin
20180226,-6.63,Berlin
20180227,-8.3,Berlin
20180228,-9.76,Berlin
20180301,-9.91,Berlin
20180302,-9.51,Berlin
20180303,-8.45,Berlin
20180304,-4.72,Berlin
20180305,0.66,Berlin
20180306,0.26,Berlin
20180307,-0.07,Berlin
20180308,2.31,Berlin
20180309,3.16,Berlin
20180310,4.25,Berlin
20180311,8.48,Berlin
20180312,6.09,Berlin
20180313,7.07,Berlin
20180314,2.67,Berlin
20180315,1.89,Berlin
20180316,-0.93,Berlin
20180317,-3.45,Berlin
20180318,-4.0,Berlin
20180319,-3.03,Berlin
20180320,-2.03,Berlin
20180321,-0.07,Berlin
20180322,1.19,Berlin
20180323,1.7,Berlin
20180324,2.49,Berlin
20180325,4.07,Berlin
20180326,3.27,Berlin
20180327,2.62,Berlin
20180328,1.25,Berlin
20180329,3.83,Berlin
20180330,3.89,Berlin
20180331,2.14,Berlin
20180401,0.7,Berlin
20180402,3.4,Berlin
20180403,10.21,Berlin
20180404,13.16,Berlin
20180405,9.18,Berlin
20180406,5.69,Berlin
20180407,9.51,Berlin
20180408,11.96,Berlin
20180409,13.31,Berlin
20180410,14.82,Berlin
20180411,13.55,Berlin
20180412,14.61,Berlin
20180413,14.54,Berlin
20180414,11.98,Berlin
20180415,14.43,Berlin
20180416,11.53,Berlin
20180417,12.92,Berlin
20180418,15.1,Berlin
20180419,16.41,Berlin
20180420,17.78,Berlin
20180421,14.66,Berlin
20180422,15.14,Berlin
20180423,15.9,Berlin
20180424,11.1,Berlin
20180425,12.28,Berlin
20180426,8.84,Berlin
20180427,10.43,Berlin
20180428,13.75,Berlin
20180429,16.6,Berlin
20180430,15.9,Berlin
20180501,11.33,Berlin
20180502,10.82,Berlin
20180503,12.98,Berlin
20180504,11.08,Berlin
20180505,11.55,Berlin
20180506,13.78,Berlin
20180507,15.77,Berlin
20180508,16.93,Berlin
20180509,18.44,Berlin
20180510,18.27,Berlin
20180511,14.32,Berlin
20180512,16.27,Berlin
20180513,18.72,Berlin
20180514,17.18,Berlin
20180515,14.78,Berlin
20180516,15.66,Berlin
20180517,15.4,Berlin
20180518,12.87,Berlin
20180519,14.9,Berlin
20180520,14.43,Berlin
20180521,16.22,Berlin
20180522,17.29,Berlin
20180523,17.98,Berlin
20180524,18.92,Berlin
20180525,19.65,Berlin
20180526,19.53,Berlin
20180527,20.55,Berlin
20180528,23.9,Berlin
20180529,24.36,Berlin
20180530,24.56,Berlin
20180531,24.78,Berlin
20180601,23.93,Berlin
20180602,20.54,Berlin
20180603,20.4,Berlin
20180604,21.14,Berlin
20180605,19.41,Berlin
20180606,17.75,Berlin
20180607,20.01,Berlin
20180608,23.32,Berlin
20180609,25.03,Berlin
20180610,22.05,Berlin
20180611,20.08,Berlin
20180612,17.79,Berlin
20180613,16.27,Berlin
20180614,17.2,Berlin
20180615,18.81,Berlin
20180616,22.01,Berlin
20180617,21.86,Berlin
20180618,20.11,Berlin
20180619,21.35,Berlin
20180620,22.81,Berlin
20180621,18.48,Berlin
20180622,13.68,Berlin
20180623,14.4,Berlin
20180624,14.1,Berlin
20180625,17.08,Berlin
20180626,18.46,Berlin
20180627,19.58,Berlin
20180628,21.53,Berlin
20180629,21.76,Berlin
20180630,17.42,Berlin
20180701,16.64,Berlin
20180702,17.95,Berlin
20180703,20.89,Berlin
20180704,23.72,Berlin
20180705,24.01,Berlin
20180706,19.94,Berlin
20180707,19.02,Berlin
20180708,20.0,Berlin
20180709,19.71,Berlin
20180710,17.75,Berlin
20180711,18.02,Berlin
20180712,17.56,Berlin
20180713,20.47,Berlin
20180714,19.69,Berlin
20180715,19.57,Berlin
20180716,22.1,Berlin
20180717,22.25,Berlin
20180718,22.06,Berlin
20180719,21.49,Berlin
20180720,21.34,Berlin
20180721,22.29,Berlin
20180722,22.44,Berlin
20180723,22.76,Berlin
20180724,25.12,Berlin
20180725,26.44,Berlin
20180726,26.22,Berlin
20180727,25.9,Berlin
20180728,26.27,Berlin
20180729,24.1,Berlin
20180730,27.57,Berlin
20180731,29.47,Berlin
20180801,28.23,Berlin
20180802,25.45,Berlin
20180803,26.61,Berlin
20180804,27.45,Berlin
20180805,22.5,Berlin
20180806,22.97,Berlin
20180807,27.22,Berlin
20180808,28.95,Berlin
20180809,27.65,Berlin
20180810,21.36,Berlin
20180811,19.05,Berlin
20180812,20.18,Berlin
20180813,22.3,Berlin
20180814,21.12,Berlin
20180815,20.9,Berlin
20180816,23.59,Berlin
20180817,24.58,Berlin
20180818,22.11,Berlin
20180819,23.45,Berlin
20180820,22.04,Berlin
20180821,19.87,Berlin
20180822,21.7,Berlin
20180823,26.13,Berlin
20180824,20.86,Berlin
20180825,16.77,Berlin
20180826,15.7,Berlin
20180827,17.59,Berlin
20180828,18.02,Berlin
20180829,20.63,Berlin
20180830,17.76,Berlin
20180831,16.17,Berlin
20180901,17.44,Berlin
20180902,19.22,Berlin
20180903,22.72,Berlin
20180904,20.62,Berlin
20180905,20.19,Berlin
20180906,20.69,Berlin
20180907,19.42,Berlin
20180908,16.97,Berlin
20180909,19.6,Berlin
20180910,19.63,Berlin
20180911,20.41,Berlin
20180912,20.43,Berlin
20180913,14.67,Berlin
20180914,15.85,Berlin
20180915,15.72,Berlin
20180916,16.34,Berlin
20180917,19.57,Berlin
20180918,21.61,Berlin
20180919,22.1,Berlin
20180920,22.3,Berlin
20180921,20.17,Berlin
20180922,14.09,Berlin
20180923,10.8,Berlin
20180924,9.56,Berlin
20180925,8.87,Berlin
20180926,11.46,Berlin
20180927,16.78,Berlin
20180928,12.43,Berlin
20180929,9.73,Berlin
20180930,10.97,Berlin
20181001,9.42,Berlin
20181002,8.17,Berlin
20181003,10.42,Berlin
20181004,10.35,Berlin
20181005,12.98,Berlin
20181006,14.9,Berlin
20181007,11.45,Berlin
20181008,9.63,Berlin
20181009,12.27,Berlin
20181010,14.88,Berlin
20181011,15.95,Berlin
20181012,16.38,Berlin
20181013,16.82,Berlin
20181014,15.72,Berlin
20181015,14.99,Berlin
20181016,15.09,Berlin
20181017,14.91,Berlin
20181018,12.94,Berlin
20181019,9.5,Berlin
20181020,8.86,Berlin
20181021,9.53,Berlin
20181022,7.75,Berlin
20181023,8.53,Berlin
20181024,8.94,Berlin
20181025,10.7,Berlin
20181026,9.74,Berlin
20181027,6.92,Berlin
20181028,5.36,Berlin
20181029,3.93,Berlin
20181030,11.34,Berlin
20181031,8.03,Berlin
20181101,7.79,Berlin
20181102,8.05,Berlin
20181103,6.23,Berlin
20181104,8.5,Berlin
20181105,9.98,Berlin
20181106,10.04,Berlin
20181107,9.63,Berlin
20181108,8.81,Berlin
20181109,8.82,Berlin
20181110,8.08,Berlin
20181111,8.8,Berlin
20181112,10.52,Berlin
20181113,9.44,Berlin
20181114,6.73,Berlin
20181115,5.95,Berlin
20181116,4.11,Berlin
20181117,0.73,Berlin
20181118,0.89,Berlin
20181119,3.36,Berlin
20181120,1.5,Berlin
20181121,0.46,Berlin
20181122,0.1,Berlin
20181123,0.6,Berlin
20181124,0.27,Berlin
20181125,2.33,Berlin
20181126,1.14,Berlin
20181127,-1.32,Berlin
20181128,-1.32,Berlin
20181129,-0.74,Berlin
20181130,-0.15,Berlin
20181201,1.57,Berlin
20181202,3.81,Berlin
20181203,9.01,Berlin
20181204,5.17,Berlin
20181205,0.94,Berlin
20181206,3.48,Berlin
20181207,8.84,Berlin
20181208,5.97,Berlin
20181209,6.28,Berlin
20181210,3.83,Berlin
20181211,3.15,Berlin
20181212,2.09,Berlin
20181213,0.11,Berlin
20181214,-1.8,Berlin
20181215,-1.37,Berlin
20181216,-1.81,Berlin
20181217,-0.49,Berlin
20181218,1.31,Berlin
20181219,0.06,Berlin
20181220,1.31,Berlin
20181221,4.35,Berlin
20181222,5.29,Berlin
20181223,5.11,Berlin
20181224,0.97,Berlin
20181225,3.57,Berlin
20181226,4.41,Berlin
20181227,4.03,Berlin
20181228,4.74,Berlin
20181229,4.21,Berlin
20181230,5.58,Berlin
20181231,4.68,Berlin
20190101,5.68,Berlin
20190102,0.88,Berlin
20190103,-1.8,Berlin
20190104,0.57,Berlin
20190105,4.48,Berlin
20190106,0.37,Berlin
20190107,2.28,Berlin
20190108,4.06,Berlin
20190109,1.27,Berlin
20190110,-0.49,Berlin
20190111,1.07,Berlin
20190112,3.42,Berlin
20190113,5.59,Berlin
20190114,1.28,Berlin
20190115,2.44,Berlin
20190116,4.77,Berlin
20190117,2.98,Berlin
20190118,-1.0,Berlin
20190119,-1.54,Berlin
20190120,-3.03,Berlin
20190121,-3.52,Berlin
20190122,-4.84,Berlin
20190123,-6.72,Berlin
20190124,-5.49,Berlin
20190125,-4.49,Berlin
20190126,-0.13,Berlin
20190127,1.64,Berlin
20190128,0.9,Berlin
20190129,-0.69,Berlin
20190130,-1.27,Berlin
20190131,-1.17,Berlin
20190201,-1.46,Berlin
20190202,-0.25,Berlin
20190203,-0.48,Berlin
20190204,-0.82,Berlin
20190205,0.34,Berlin
20190206,0.55,Berlin
20190207,-0.15,Berlin
20190208,2.31,Berlin
20190209,4.34,Berlin
20190210,4.58,Berlin
20190211,3.16,Berlin
20190212,1.42,Berlin
20190213,4.18,Berlin
20190214,4.65,Berlin
20190215,2.94,Berlin
20190216,4.03,Berlin
20190217,4.81,Berlin
20190218,4.9,Berlin
20190219,4.98,Berlin
20190220,5.46,Berlin
20190221,6.85,Berlin
20190222,1.83,Berlin
20190223,-1.28,Berlin
20190224,2.03,Berlin
20190225,4.22,Berlin
20190226,5.03,Berlin
20190227,6.44,Berlin
20190228,5.27,Berlin
20190301,3.59,Berlin
20190302,3.07,Berlin
20190303,7.31,Berlin
20190304,8.48,Berlin
20190305,5.51,Berlin
20190306,5.73,Berlin
20190307,9.07,Berlin
20190308,5.96,Berlin
20190309,6.48,Berlin
20190310,3.98,Berlin
20190311,2.69,Berlin
20190312,4.07,Berlin
20190313,6.15,Berlin
20190314,5.31,Berlin
20190315,7.0,Berlin
20190316,6.31,Berlin
20190317,7.24,Berlin
20190318,4.41,Berlin
20190319,3.61,Berlin
20190320,5.62,Berlin
20190321,8.44,Berlin
20190322,8.39,Berlin
20190323,9.56,Berlin
20190324,5.99,Berlin
20190325,3.15,Berlin
20190326,4.11,Berlin
20190327,6.48,Berlin
20190328,8.2,Berlin
20190329,9.52,Berlin
20190330,10.05,Berlin
20190331,6.75,Berlin
20190401,4.16,Berlin
20190402,7.05,Berlin
20190403,11.65,Berlin
20190404,12.58,Berlin
20190405,10.99,Berlin
20190406,12.67,Berlin
20190407,11.67,Berlin
20190408,10.77,Berlin
20190409,6.44,Berlin
20190410,4.71,Berlin
20190411,3.15,Berlin
20190412,2.94,Berlin
20190413,3.91,Berlin
20190414,5.32,Berlin
20190415,6.57,Berlin
20190416,7.56,Berlin
20190417,9.44,Berlin
20190418,12.02,Berlin
20190419,13.15,Berlin
20190420,11.9,Berlin
20190421,12.71,Berlin
20190422,11.68,Berlin
20190423,13.49,Berlin
20190424,15.63,Berlin
20190425,16.83,Berlin
20190426,16.75,Berlin
20190427,12.91,Berlin
20190428,10.17,Berlin
20190429,10.7,Berlin
20190430,10.76,Berlin
20190501,12.78,Berlin
20190502,10.12,Berlin
20190503,8.19,Berlin
20190504,6.49,Berlin
20190505,7.1,Berlin
20190506,7.65,Berlin
20190507,8.61,Berlin
20190508,10.99,Berlin
20190509,13.17,Berlin
20190510,11.95,Berlin
20190511,9.94,Berlin
20190512,10.83,Berlin
20190513,9.81,Berlin
20190514,8.68,Berlin
20190515,8.72,Berlin
20190516,9.28,Berlin
20190517,13.54,Berlin
20190518,16.93,Berlin
20190519,18.75,Berlin
20190520,18.19,Berlin
20190521,17.8,Berlin
20190522,13.22,Berlin
20190523,13.56,Berlin
20190524,17.1,Berlin
20190525,13.97,Berlin
20190526,16.0,Berlin
20190527,17.47,Berlin
20190528,14.8,Berlin
20190529,12.9,Berlin
20190530,15.64,Berlin
20190531,18.37,Berlin
20190601,21.21,Berlin
20190602,23.5,Berlin
20190603,25.73,Berlin
20190604,24.28,Berlin
20190605,26.77,Berlin
20190606,22.5,Berlin
20190607,20.47,Berlin
20190608,18.85,Berlin
20190609,19.89,Berlin
20190610,22.01,Berlin
20190611,24.23,Berlin
20190612,24.4,Berlin
20190613,21.1,Berlin
20190614,24.06,Berlin
20190615,25.05,Berlin
20190616,19.81,Berlin
20190617,22.16,Berlin
20190618,24.52,Berlin
20190619,25.38,Berlin
20190620,23.0,Berlin
20190621,20.84,Berlin
20190622,20.83,Berlin
20190623,21.95,Berlin
20190624,23.37,Berlin
20190625,27.48,Berlin
20190626,29.23,Berlin
20190627,20.52,Berlin
20190628,19.51,Berlin
20190629,24.46,Berlin
20190630,28.4,Berlin
20190701,23.23,Berlin
20190702,18.59,Berlin
20190703,16.84,Berlin
20190704,17.78,Berlin
20190705,18.76,Berlin
20190706,19.31,Berlin
20190707,15.61,Berlin
20190708,15.03,Berlin
20190709,15.64,Berlin
20190710,16.9,Berlin
20190711,19.53,Berlin
20190712,18.03,Berlin
20190713,20.49,Berlin
20190714,18.48,Berlin
20190715,17.69,Berlin
20190716,17.62,Berlin
20190717,19.11,Berlin
20190718,22.09,Berlin
20190719,22.71,Berlin
20190720,23.13,Berlin
20190721,21.89,Berlin
20190722,21.24,Berlin
20190723,24.56,Berlin
20190724,26.38,Berlin
20190725,27.44,Berlin
20190726,25.6,Berlin
20190727,24.25,Berlin
20190728,24.73,Berlin
20190729,24.86,Berlin
20190730,23.92,Berlin
20190731,21.6,Berlin
20190801,20.26,Berlin
20190802,19.86,Berlin
20190803,20.72,Berlin
20190804,20.63,Berlin
20190805,21.13,Berlin
20190806,22.57,Berlin
20190807,20.77,Berlin
20190808,20.89,Berlin
20190809,22.56,Berlin
20190810,23.42,Berlin
20190811,23.59,Berlin
20190812,21.08,Berlin
20190813,18.74,Berlin
20190814,17.39,Berlin
20190815,18.12,Berlin
20190816,19.15,Berlin
20190817,20.74,Berlin
20190818,21.22,Berlin
20190819,19.77,Berlin
20190820,20.13,Berlin
20190821,18.96,Berlin
20190822,20.83,Berlin
20190823,21.77,Berlin
20190824,23.14,Berlin
20190825,24.91,Berlin
20190826,25.15,Berlin
20190827,25.88,Berlin
20190828,25.87,Berlin
20190829,24.51,Berlin
20190830,24.59,Berlin
20190831,27.0,Berlin
20190901,23.78,Berlin
20190902,17.77,Berlin
20190903,16.91,Berlin
20190904,19.44,Berlin
20190905,17.71,Berlin
20190906,14.79,Berlin
20190907,15.08,Berlin
20190908,15.62,Berlin
20190909,13.95,Berlin
20190910,14.81,Berlin
20190911,15.9,Berlin
20190912,17.28,Berlin
20190913,16.68,Berlin
20190914,14.42,Berlin
20190915,16.43,Berlin
20190916,14.14,Berlin
20190917,11.42,Berlin
20190918,11.42,Berlin
20190919,10.85,Berlin
20190920,11.68,Berlin
20190921,14.43,Berlin
20190922,15.72,Berlin
20190923,16.26,Berlin
20190924,16.24,Berlin
20190925,14.5,Berlin
20190926,15.14,Berlin
20190927,14.95,Berlin
20190928,14.56,Berlin
20190929,14.94,Berlin
20190930,14.46,Berlin
20191001,13.18,Berlin
20191002,10.35,Berlin
20191003,9.6,Berlin
20191004,8.93,Berlin
20191005,8.68,Berlin
20191006,6.97,Berlin
20191007,6.67,Berlin
20191008,9.85,Berlin
20191009,11.83,Berlin
20191010,11.0,Berlin
20191011,11.81,Berlin
20191012,15.06,Berlin
20191013,17.84,Berlin
20191014,17.19,Berlin
20191015,15.14,Berlin
20191016,11.5,Berlin
20191017,14.0,Berlin
20191018,14.18,Berlin
20191019,11.64,Berlin
20191020,14.0,Berlin
20191021,13.14,Berlin
20191022,11.72,Berlin
20191023,11.91,Berlin
20191024,11.91,Berlin
20191025,12.88,Berlin
20191026,13.31,Berlin
20191027,10.73,Berlin
20191028,7.16,Berlin
20191029,5.29,Berlin
20191030,3.38,Berlin
20191031,1.69,Berlin
20191101,2.29,Berlin
20191102,10.04,Berlin
20191103,10.78,Berlin
20191104,8.75,Berlin
20191105,7.69,Berlin
20191106,7.36,Berlin
20191107,6.75,Berlin
20191108,6.21,Berlin
20191109,5.34,Berlin
20191110,3.43,Berlin
20191111,1.5,Berlin
20191112,3.4,Berlin
20191113,3.32,Berlin
20191114,3.19,Berlin
20191115,4.89,Berlin
20191116,4.96,Berlin
20191117,4.55,Berlin
20191118,6.48,Berlin
20191119,4.72,Berlin
20191120,4.26,Berlin
20191121,6.58,Berlin
20191122,6.15,Berlin
20191123,6.12,Berlin
20191124,4.95,Berlin
20191125,4.35,Berlin
20191126,5.42,Berlin
20191127,5.21,Berlin
20191128,7.92,Berlin
20191129,3.97,Berlin
20191130,0.94,Berlin
20191201,2.51,Berlin
20191202,1.9,Berlin
20191203,2.18,Berlin
20191204,2.46,Berlin
20191205,-0.55,Berlin
20191206,0.35,Berlin
20191207,6.39,Berlin
20191208,6.77,Berlin
20191209,5.67,Berlin
20191210,1.58,Berlin
20191211,0.68,Berlin
20191212,1.23,Berlin
20191213,-0.72,Berlin
20191214,1.67,Berlin
20191215,3.93,Berlin
20191216,4.07,Berlin
20191217,5.98,Berlin
20191218,5.73,Berlin
20191219,4.64,Berlin
20191220,5.34,Berlin
20191221,4.74,Berlin
20191222,2.25,Berlin
20191223,4.64,Berlin
20191224,4.77,Berlin
20191225,3.65,Berlin
20191226,3.35,Berlin
20191227,1.7,Berlin
20191228,-1.17,Berlin
20191229,-1.21,Berlin
20191230,1.01,Berlin
