Date,Temp_C,Location_ID
20191231,2.73,Berlin
20200101,0.51,Berlin
20200102,-1.05,Berlin
20200103,2.77,Berlin
20200104,2.59,Berlin
20200105,0.44,Berlin
20200106,1.88,Berlin
20200107,0.5,Berlin
20200108,4.36,Berlin
20200109,6.79,Berlin
20200110,7.63,Berlin
20200111,2.71,Berlin
20200112,2.1,Berlin
20200113,4.68,Berlin
20200114,4.5,Berlin
20200115,6.91,Berlin
20200116,4.89,Berlin
20200117,3.77,Berlin
20200118,4.15,Berlin
20200119,1.9,Berlin
20200120,1.15,Berlin
20200121,1.02,Berlin
20200122,2.26,Berlin
20200123,1.55,Berlin
20200124,-0.82,Berlin
20200125,-0.36,Berlin
20200126,-0.34,Berlin
20200127,3.06,Berlin
20200128,4.29,Berlin
20200129,3.5,Berlin
20200130,4.08,Berlin
20200131,8.56,Berlin
20200201,9.35,Berlin
20200202,5.98,Berlin
20200203,6.36,Berlin
20200204,4.11,Berlin
20200205,1.96,Berlin
20200206,2.55,Berlin
20200207,4.33,Berlin
20200208,2.52,Berlin
20200209,6.83,Berlin
20200210,7.37,Berlin
20200211,3.5,Berlin
20200212,3.05,Berlin
20200213,2.53,Berlin
20200214,3.1,Berlin
20200215,4.46,Berlin
20200216,9.25,Berlin
20200217,8.09,Berlin
20200218,5.85,Berlin
20200219,4.36,Berlin
20200220,3.18,Berlin
20200221,5.01,Berlin
20200222,6.9,Berlin
20200223,6.44,Berlin
20200224,4.2,Berlin
20200225,7.2,Berlin
20200226,3.07,Berlin
20200227,3.09,Berlin
20200228,2.52,Berlin
20200229,5.07,Berlin
20200301,5.47,Berlin
20200302,5.41,Berlin
20200303,3.62,Berlin
20200304,3.01,Berlin
20200305,4.3,Berlin
20200306,4.79,Berlin
20200307,3.69,Berlin
20200308,4.79,Berlin
20200309,6.58,Berlin
20200310,5.37,Berlin
20200311,9.1,Berlin
20200312,8.75,Berlin
20200313,4.92,Berlin
20200314,1.87,Berlin
20200315,3.89,Berlin
20200316,7.01,Berlin
20200317,7.98,Berlin
20200318,9.28,Berlin
20200319,9.58,Berlin
20200320,6.46,Berlin
20200321,2.88,Berlin
20200322,0.22,Berlin
20200323,-0.39,Berlin
20200324,0.5,Berlin
20200325,1.36,Berlin
20200326,2.85,Berlin
20200327,6.8,Berlin
20200328,6.36,Berlin
20200329,1.85,Berlin
20200330,-0.87,Berlin
20200331,0.57,Berlin
20200401,2.52,Berlin
20200402,5.36,Berlin
20200403,5.34,Berlin
20200404,5.92,Berlin
20200405,7.48,Berlin
20200406,10.38,Berlin
20200407,11.24,Berlin
20200408,12.26,Berlin
20200409,10.84,Berlin
20200410,8.05,Berlin
20200411,8.08,Berlin
20200412,12.02,Berlin
20200413,6.84,Berlin
20200414,5.04,Berlin
20200415,7.34,Berlin
20200416,10.07,Berlin
20200417,9.86,Berlin
20200418,8.56,Berlin
20200419,6.98,Berlin
20200420,8.07,Berlin
20200421,9.36,Berlin
20200422,10.66,Berlin
20200423,13.27,Berlin
20200424,13.19,Berlin
20200425,10.06,Berlin
20200426,11.2,Berlin
20200427,14.09,Berlin
20200428,15.28,Berlin
20200429,12.68,Berlin
20200430,12.59,Berlin
20200501,11.76,Berlin
20200502,9.68,Berlin
20200503,10.47,Berlin
20200504,9.37,Berlin
20200505,6.92,Berlin
20200506,9.76,Berlin
20200507,10.38,Berlin
20200508,14.06,Berlin
20200509,16.21,Berlin
20200510,16.72,Berlin
20200511,7.11,Berlin
20200512,6.74,Berlin
20200513,9.4,Berlin
20200514,9.0,Berlin
20200515,9.77,Berlin
20200516,11.08,Berlin
20200517,12.85,Berlin
20200518,14.83,Berlin
20200519,14.31,Berlin
20200520,14.34,Berlin
20200521,14.61,Berlin
20200522,16.14,Berlin
20200523,15.29,Berlin
20200524,12.17,Berlin
20200525,11.53,Berlin
20200526,14.18,Berlin
20200527,15.91,Berlin
20200528,14.24,Berlin
20200529,14.31,Berlin
20200530,13.2,Berlin
20200531,15.36,Berlin
20200601,16.57,Berlin
20200602,18.99,Berlin
20200603,18.63,Berlin
20200604,17.93,Berlin
20200605,14.79,Berlin
20200606,13.44,Berlin
20200607,14.83,Berlin
20200608,16.21,Berlin
20200609,17.64,Berlin
20200610,16.9,Berlin
20200611,17.82,Berlin
20200612,21.24,Berlin
20200613,22.15,Berlin
20200614,21.33,Berlin
20200615,19.9,Berlin
20200616,21.11,Berlin
20200617,23.16,Berlin
20200618,21.54,Berlin
20200619,18.02,Berlin
20200620,17.22,Berlin
20200621,18.25,Berlin
20200622,19.82,Berlin
20200623,18.76,Berlin
20200624,20.19,Berlin
20200625,22.71,Berlin
20200626,22.74,Berlin
20200627,24.59,Berlin
20200628,22.01,Berlin
20200629,19.6,Berlin
20200630,18.69,Berlin
20200701,20.68,Berlin
20200702,20.47,Berlin
20200703,19.55,Berlin
20200704,21.26,Berlin
20200705,23.31,Berlin
20200706,17.94,Berlin
20200707,16.54,Berlin
20200708,15.49,Berlin
20200709,17.21,Berlin
20200710,18.39,Berlin
20200711,15.85,Berlin
20200712,16.4,Berlin
20200713,19.1,Berlin
20200714,22.31,Berlin
20200715,16.34,Berlin
20200716,16.42,Berlin
20200717,17.55,Berlin
20200718,21.72,Berlin
20200719,24.4,Berlin
20200720,20.53,Berlin
20200721,17.79,Berlin
20200722,17.59,Berlin
20200723,19.03,Berlin
20200724,21.02,Berlin
20200725,20.47,Berlin
20200726,19.39,Berlin
20200727,21.11,Berlin
20200728,22.17,Berlin
20200729,18.93,Berlin
20200730,17.9,Berlin
20200731,20.2,Berlin
20200801,22.71,Berlin
20200802,20.81,Berlin
20200803,18.55,Berlin
20200804,18.43,Berlin
20200805,21.3,Berlin
20200806,23.29,Berlin
20200807,26.57,Berlin
20200808,29.25,Berlin
20200809,28.58,Berlin
20200810,25.43,Berlin
20200811,26.1,Berlin
20200812,25.14,Berlin
20200813,24.15,Berlin
20200814,22.3,Berlin
20200815,24.32,Berlin
20200816,24.88,Berlin
20200817,25.15,Berlin
20200818,20.29,Berlin
20200819,21.32,Berlin
20200820,24.98,Berlin
20200821,28.23,Berlin
20200822,23.02,Berlin
20200823,20.9,Berlin
20200824,18.1,Berlin
20200825,18.35,Berlin
20200826,18.15,Berlin
20200827,16.84,Berlin
20200828,17.22,Berlin
20200829,18.16,Berlin
20200830,17.87,Berlin
20200831,17.43,Berlin
20200901,14.81,Berlin
20200902,14.01,Berlin
20200903,16.26,Berlin
20200904,18.39,Berlin
20200905,15.53,Berlin
20200906,14.34,Berlin
20200907,14.38,Berlin
20200908,16.49,Berlin
20200909,19.53,Berlin
20200910,15.87,Berlin
20200911,16.92,Berlin
20200912,17.76,Berlin
20200913,18.06,Berlin
20200914,21.53,Berlin
20200915,22.82,Berlin
20200916,21.8,Berlin
20200917,14.89,Berlin
20200918,13.03,Berlin
20200919,14.08,Berlin
20200920,15.26,Berlin
20200921,16.24,Berlin
20200922,18.57,Berlin
20200923,19.47,Berlin
20200924,17.37,Berlin
20200925,13.36,Berlin
20200926,9.81,Berlin
20200927,9.31,Berlin
20200928,12.22,Berlin
20200929,13.73,Berlin
20200930,13.94,Berlin
20201001,13.02,Berlin
20201002,14.09,Berlin
20201003,16.14,Berlin
20201004,13.04,Berlin
20201005,10.85,Berlin
20201006,11.96,Berlin
20201007,12.02,Berlin
20201008,11.51,Berlin
20201009,12.75,Berlin
20201010,9.68,Berlin
20201011,7.45,Berlin
20201012,7.56,Berlin
20201013,8.12,Berlin
20201014,9.51,Berlin
20201015,9.86,Berlin
20201016,8.39,Berlin
20201017,8.05,Berlin
20201018,6.82,Berlin
20201019,7.51,Berlin
20201020,7.53,Berlin
20201021,10.95,Berlin
20201022,14.68,Berlin
20201023,13.0,Berlin
20201024,11.94,Berlin
20201025,11.51,Berlin
20201026,10.34,Berlin
20201027,8.5,Berlin
20201028,9.16,Berlin
20201029,9.0,Berlin
20201030,10.81,Berlin
20201031,13.04,Berlin
20201101,11.27,Berlin
20201102,15.74,Berlin
20201103,10.59,Berlin
20201104,6.69,Berlin
20201105,5.98,Berlin
20201106,8.56,Berlin
20201107,5.69,Berlin
20201108,4.95,Berlin
20201109,3.69,Berlin
20201110,3.68,Berlin
20201111,3.95,Berlin
20201112,6.84,Berlin
20201113,6.82,Berlin
20201114,9.18,Berlin
20201115,8.36,Berlin
20201116,8.29,Berlin
20201117,8.61,Berlin
20201118,8.84,Berlin
20201119,7.16,Berlin
20201120,2.19,Berlin
20201121,3.37,Berlin
20201122,6.2,Berlin
20201123,4.95,Berlin
20201124,2.66,Berlin
20201125,0.72,Berlin
20201126,3.42,Berlin
20201127,3.81,Berlin
20201128,1.79,Berlin
20201129,0.99,Berlin
20201130,-0.4,Berlin
20201201,0.45,Berlin
20201202,-2.03,Berlin
20201203,-1.76,Berlin
20201204,-0.92,Berlin
20201205,1.51,Berlin
20201206,3.21,Berlin
20201207,3.12,Berlin
20201208,1.79,Berlin
20201209,1.05,Berlin
20201210,-1.43,Berlin
20201211,-0.95,Berlin
20201212,-0.73,Berlin
20201213,0.6,Berlin
20201214,2.4,Berlin
20201215,2.49,Berlin
20201216,4.98,Berlin
20201217,3.27,Berlin
20201218,3.43,Berlin
20201219,2.96,Berlin
20201220,1.9,Berlin
20201221,3.6,Berlin
20201222,7.87,Berlin
20201223,5.62,Berlin
20201224,5.6,Berlin
20201225,1.13,Berlin
20201226,-0.6,Berlin
20201227,-0.59,Berlin
20201228,0.22,Berlin
20201229,-0.05,Berlin
20201230,-0.42,Berlin
20201231,-0.18,Berlin
20210101,-1.02,Berlin
20210102,-0.84,Berlin
20210103,-0.92,Berlin
20210104,-0.7,Berlin
20210105,-0.6,Berlin
20210106,-0.31,Berlin
20210107,-1.14,Berlin
20210108,-1.8,Berlin
20210109,-1.29,Berlin
20210110,-2.65,Berlin
20210111,-1.4,Berlin
20210112,0.16,Berlin
20210113,-0.28,Berlin
20210114,-0.75,Berlin
20210115,-3.81,Berlin
20210116,-4.74,Berlin
20210117,-5.4,Berlin
20210118,-3.42,Berlin
20210119,0.96,Berlin
20210120,1.61,Berlin
20210121,2.66,Berlin
20210122,2.51,Berlin
20210123,-0.31,Berlin
20210124,-0.91,Berlin
20210125,-1.21,Berlin
20210126,-0.82,Berlin
20210127,-0.88,Berlin
20210128,-0.49,Berlin
20210129,-2.4,Berlin
20210130,-2.18,Berlin
20210131,-5.7,Berlin
20210201,-5.54,Berlin
20210202,-0.38,Berlin
20210203,1.36,Berlin
20210204,-0.6,Berlin
20210205,-1.55,Berlin
20210206,-3.5,Berlin
20210207,-7.65,Berlin
20210208,-10.58,Berlin
20210209,-9.64,Berlin
20210210,-8.62,Berlin
20210211,-5.85,Berlin
20210212,-6.55,Berlin
20210213,-7.75,Berlin
20210214,-8.32,Berlin
20210215,-5.87,Berlin
20210216,-0.4,Berlin
20210217,1.87,Berlin
20210218,2.63,Berlin
20210219,3.36,Berlin
20210220,3.96,Berlin
20210221,5.75,Berlin
20210222,4.0,Berlin
20210223,6.66,Berlin
20210224,8.78,Berlin
20210225,8.13,Berlin
20210226,5.25,Berlin
20210227,3.21,Berlin
20210228,1.9,Berlin
20210301,3.75,Berlin
20210302,4.17,Berlin
20210303,5.07,Berlin
20210304,3.27,Berlin
20210305,0.26,Berlin
20210306,-0.15,Berlin
20210307,1.3,Berlin
20210308,0.22,Berlin
20210309,0.66,Berlin
20210310,1.42,Berlin
20210311,5.36,Berlin
20210312,5.84,Berlin
20210313,5.88,Berlin
20210314,4.64,Berlin
20210315,3.97,Berlin
20210316,3.65,Berlin
20210317,1.51,Berlin
20210318,1.58,Berlin
20210319,-0.18,Berlin
20210320,0.06,Berlin
20210321,4.25,Berlin
20210322,3.23,Berlin
20210323,4.89,Berlin
20210324,6.18,Berlin
20210325,8.13,Berlin
20210326,9.38,Berlin
20210327,6.12,Berlin
20210328,6.09,Berlin
20210329,11.2,Berlin
20210330,12.88,Berlin
20210331,14.24,Berlin
20210401,10.77,Berlin
20210402,5.65,Berlin
20210403,4.5,Berlin
20210404,4.71,Berlin
20210405,3.2,Berlin
20210406,1.44,Berlin
20210407,2.6,Berlin
20210408,3.32,Berlin
20210409,5.26,Berlin
20210410,6.17,Berlin
20210411,10.49,Berlin
20210412,4.5,Berlin
20210413,3.52,Berlin
20210414,3.38,Berlin
20210415,3.47,Berlin
20210416,4.98,Berlin
20210417,6.66,Berlin
20210418,7.07,Berlin
20210419,9.53,Berlin
20210420,9.64,Berlin
20210421,8.79,Berlin
20210422,6.37,Berlin
20210423,7.35,Berlin
20210424,6.37,Berlin
20210425,5.07,Berlin
20210426,4.08,Berlin
20210427,5.41,Berlin
20210428,8.64,Berlin
20210429,10.15,Berlin
20210430,7.86,Berlin
20210501,9.04,Berlin
20210502,7.91,Berlin
20210503,7.01,Berlin
20210504,9.45,Berlin
20210505,8.13,Berlin
20210506,7.02,Berlin
20210507,5.67,Berlin
20210508,8.14,Berlin
20210509,16.0,Berlin
20210510,19.33,Berlin
20210511,18.9,Berlin
20210512,13.85,Berlin
20210513,11.73,Berlin
20210514,10.36,Berlin
20210515,12.28,Berlin
20210516,12.16,Berlin
20210517,12.17,Berlin
20210518,11.48,Berlin
20210519,11.71,Berlin
20210520,11.9,Berlin
20210521,13.77,Berlin
20210522,12.31,Berlin
20210523,11.65,Berlin
20210524,14.6,Berlin
20210525,12.29,Berlin
20210526,11.7,Berlin
20210527,11.28,Berlin
20210528,11.85,Berlin
20210529,12.02,Berlin
20210530,12.85,Berlin
20210531,14.14,Berlin
20210601,16.32,Berlin
20210602,16.76,Berlin
20210603,19.42,Berlin
20210604,20.18,Berlin
20210605,21.09,Berlin
20210606,21.2,Berlin
20210607,20.35,Berlin
20210608,20.37,Berlin
20210609,20.92,Berlin
20210610,21.86,Berlin
20210611,22.28,Berlin
20210612,18.79,Berlin
20210613,15.73,Berlin
20210614,19.84,Berlin
20210615,20.24,Berlin
20210616,21.4,Berlin
20210617,26.44,Berlin
20210618,27.53,Berlin
20210619,27.41,Berlin
20210620,27.64,Berlin
20210621,25.16,Berlin
20210622,19.85,Berlin
20210623,18.76,Berlin
20210624,18.87,Berlin
20210625,19.63,Berlin
20210626,21.42,Berlin
20210627,22.5,Berlin
20210628,25.74,Berlin
20210629,23.28,Berlin
20210630,18.59,Berlin
20210701,16.82,Berlin
20210702,19.47,Berlin
20210703,19.79,Berlin
20210704,22.07,Berlin
20210705,20.51,Berlin
20210706,23.17,Berlin
20210707,20.13,Berlin
20210708,19.46,Berlin
20210709,19.29,Berlin
20210710,19.87,Berlin
20210711,22.49,Berlin
20210712,21.83,Berlin
20210713,24.15,Berlin
20210714,22.33,Berlin
20210715,22.86,Berlin
20210716,24.04,Berlin
20210717,23.71,Berlin
20210718,22.04,Berlin
20210719,18.01,Berlin
20210720,17.76,Berlin
20210721,19.31,Berlin
20210722,20.04,Berlin
20210723,20.62,Berlin
20210724,23.56,Berlin
20210725,23.73,Berlin
20210726,23.23,Berlin
20210727,22.85,Berlin
20210728,21.39,Berlin
20210729,19.81,Berlin
20210730,20.32,Berlin
20210731,20.5,Berlin
20210801,18.07,Berlin
20210802,17.57,Berlin
20210803,17.82,Berlin
20210804,18.18,Berlin
20210805,18.74,Berlin
20210806,20.18,Berlin
20210807,19.99,Berlin
20210808,19.37,Berlin
20210809,18.2,Berlin
20210810,18.86,Berlin
20210811,18.49,Berlin
20210812,21.62,Berlin
20210813,24.23,Berlin
20210814,21.66,Berlin
20210815,21.13,Berlin
20210816,19.01,Berlin
20210817,15.77,Berlin
20210818,17.42,Berlin
20210819,18.44,Berlin
20210820,18.14,Berlin
20210821,18.75,Berlin
20210822,18.41,Berlin
20210823,15.97,Berlin
20210824,16.38,Berlin
20210825,16.41,Berlin
20210826,14.77,Berlin
20210827,14.23,Berlin
20210828,15.01,Berlin
20210829,15.55,Berlin
20210830,15.52,Berlin
20210831,15.86,Berlin
20210901,16.48,Berlin
20210902,16.92,Berlin
20210903,16.78,Berlin
20210904,15.51,Berlin
20210905,16.21,Berlin
20210906,16.51,Berlin
20210907,18.17,Berlin
20210908,18.98,Berlin
20210909,19.5,Berlin
20210910,21.24,Berlin
20210911,19.53,Berlin
20210912,18.27,Berlin
20210913,16.76,Berlin
20210914,16.93,Berlin
20210915,18.35,Berlin
20210916,17.31,Berlin
20210917,14.68,Berlin
20210918,14.42,Berlin
20210919,13.08,Berlin
20210920,11.92,Berlin
20210921,11.98,Berlin
20210922,13.67,Berlin
20210923,14.13,Berlin
20210924,15.07,Berlin
20210925,17.64,Berlin
20210926,18.52,Berlin
20210927,17.47,Berlin
20210928,16.03,Berlin
20210929,13.46,Berlin
20210930,11.35,Berlin
20211001,11.92,Berlin
20211002,14.1,Berlin
20211003,17.5,Berlin
20211004,14.05,Berlin
20211005,12.38,Berlin
20211006,11.73,Berlin
20211007,11.93,Berlin
20211008,10.92,Berlin
20211009,7.91,Berlin
20211010,6.97,Berlin
20211011,8.23,Berlin
20211012,8.39,Berlin
20211013,7.42,Berlin
20211014,9.99,Berlin
20211015,10.22,Berlin
20211016,8.2,Berlin
20211017,7.96,Berlin
20211018,9.83,Berlin
20211019,11.4,Berlin
20211020,14.24,Berlin
20211021,12.24,Berlin
20211022,7.18,Berlin
20211023,6.61,Berlin
20211024,6.54,Berlin
20211025,5.59,Berlin
20211026,8.9,Berlin
20211027,10.94,Berlin
20211028,9.79,Berlin
20211029,7.59,Berlin
20211030,8.36,Berlin
20211031,11.39,Berlin
20211101,8.91,Berlin
20211102,7.1,Berlin
20211103,5.88,Berlin
20211104,6.03,Berlin
20211105,7.67,Berlin
20211106,7.38,Berlin
20211107,7.35,Berlin
20211108,7.72,Berlin
20211109,6.64,Berlin
20211110,4.39,Berlin
20211111,4.58,Berlin
20211112,5.14,Berlin
20211113,5.01,Berlin
20211114,6.5,Berlin
20211115,4.22,Berlin
20211116,4.84,Berlin
20211117,4.79,Berlin
20211118,7.0,Berlin
20211119,10.44,Berlin
20211120,9.69,Berlin
20211121,6.68,Berlin
20211122,2.93,Berlin
20211123,3.95,Berlin
20211124,4.98,Berlin
20211125,2.76,Berlin
20211126,2.72,Berlin
20211127,-0.08,Berlin
20211128,-0.19,Berlin
20211129,0.19,Berlin
20211130,2.41,Berlin
20211201,4.24,Berlin
20211202,0.79,Berlin
20211203,-0.69,Berlin
20211204,0.74,Berlin
20211205,-0.54,Berlin
20211206,-2.19,Berlin
20211207,-1.98,Berlin
20211208,-1.6,Berlin
20211209,-1.68,Berlin
20211210,-1.16,Berlin
20211211,-1.67,Berlin
20211212,0.19,Berlin
20211213,2.59,Berlin
20211214,2.99,Berlin
20211215,6.04,Berlin
20211216,5.68,Berlin
20211217,4.08,Berlin
20211218,5.58,Berlin
20211219,5.11,Berlin
20211220,0.07,Berlin
20211221,-0.37,Berlin
20211222,-2.33,Berlin
20211223,-1.22,Berlin
20211224,0.12,Berlin
20211225,-5.97,Berlin
20211226,-9.22,Berlin
20211227,-5.91,Berlin
20211228,-0.83,Berlin
20211229,1.1,Berlin
20211230,5.81,Berlin
20211231,10.78,Berlin
20220101,10.3,Berlin
20220102,8.13,Berlin
20220103,7.97,Berlin
20220104,5.78,Berlin
20220105,2.61,Berlin
20220106,-0.7,Berlin
20220107,-0.46,Berlin
20220108,-0.42,Berlin
20220109,-0.17,Berlin
20220110,0.73,Berlin
20220111,-2.9,Berlin
20220112,-0.11,Berlin
20220113,2.19,Berlin
20220114,3.07,Berlin
20220115,0.02,Berlin
20220116,0.67,Berlin
20220117,2.64,Berlin
20220118,1.14,Berlin
20220119,2.51,Berlin
20220120,0.47,Berlin
20220121,-1.38,Berlin
20220122,1.7,Berlin
20220123,3.56,Berlin
20220124,3.58,Berlin
20220125,2.54,Berlin
20220126,1.75,Berlin
20220127,2.91,Berlin
20220128,3.41,Berlin
20220129,4.85,Berlin
20220130,4.37,Berlin
20220131,0.87,Berlin
20220201,2.23,Berlin
20220202,3.71,Berlin
20220203,2.62,Berlin
20220204,5.25,Berlin
20220205,3.75,Berlin
20220206,4.6,Berlin
20220207,2.97,Berlin
20220208,5.08,Berlin
20220209,8.1,Berlin
20220210,6.4,Berlin
20220211,2.83,Berlin
20220212,-0.34,Berlin
20220213,1.54,Berlin
20220214,4.48,Berlin
20220215,5.16,Berlin
20220216,6.41,Berlin
20220217,8.01,Berlin
20220218,5.76,Berlin
20220219,4.77,Berlin
20220220,4.9,Berlin
20220221,5.23,Berlin
20220222,4.79,Berlin
20220223,4.9,Berlin
20220224,4.52,Berlin
20220225,3.71,Berlin
20220226,2.97,Berlin
20220227,1.37,Berlin
20220228,-0.05,Berlin
20220301,0.06,Berlin
20220302,1.84,Berlin
20220303,0.31,Berlin
20220304,1.1,Berlin
20220305,0.31,Berlin
20220306,0.1,Berlin
20220307,1.65,Berlin
20220308,3.67,Berlin
20220309,3.59,Berlin
20220310,1.94,Berlin
20220311,0.39,Berlin
20220312,1.56,Berlin
20220313,2.83,Berlin
20220314,4.23,Berlin
20220315,6.2,Berlin
20220316,5.85,Berlin
20220317,5.96,Berlin
20220318,6.31,Berlin
20220319,4.67,Berlin
20220320,3.97,Berlin
20220321,4.17,Berlin
20220322,5.77,Berlin
20220323,8.35,Berlin
20220324,6.42,Berlin
20220325,8.5,Berlin
20220326,7.71,Berlin
20220327,7.9,Berlin
20220328,7.48,Berlin
20220329,6.69,Berlin
20220330,4.34,Berlin
20220331,2.89,Berlin
20220401,2.58,Berlin
20220402,1.57,Berlin
20220403,1.77,Berlin
20220404,3.02,Berlin
20220405,6.43,Berlin
20220406,10.05,Berlin
20220407,9.35,Berlin
20220408,6.34,Berlin
20220409,4.6,Berlin
20220410,4.04,Berlin
20220411,5.92,Berlin
20220412,7.83,Berlin
20220413,11.3,Berlin
20220414,11.43,Berlin
20220415,7.1,Berlin
20220416,5.8,Berlin
20220417,7.13,Berlin
20220418,7.65,Berlin
20220419,7.47,Berlin
20220420,8.47,Berlin
20220421,8.85,Berlin
20220422,9.8,Berlin
20220423,10.12,Berlin
20220424,10.72,Berlin
20220425,8.6,Berlin
20220426,10.37,Berlin
20220427,11.32,Berlin
20220428,10.72,Berlin
20220429,12.27,Berlin
20220430,12.82,Berlin
20220501,11.56,Berlin
20220502,12.48,Berlin
20220503,12.04,Berlin
20220504,13.81,Berlin
20220505,13.73,Berlin
20220506,14.07,Berlin
20220507,15.34,Berlin
20220508,13.74,Berlin
20220509,13.51,Berlin
20220510,17.31,Berlin
20220511,20.31,Berlin
20220512,15.87,Berlin
20220513,14.29,Berlin
20220514,15.14,Berlin
20220515,15.1,Berlin
20220516,17.93,Berlin
20220517,15.79,Berlin
20220518,17.79,Berlin
20220519,20.71,Berlin
20220520,20.27,Berlin
20220521,14.83,Berlin
20220522,14.53,Berlin
20220523,17.37,Berlin
20220524,17.05,Berlin
20220525,15.32,Berlin
20220526,16.77,Berlin
20220527,14.86,Berlin
20220528,11.86,Berlin
20220529,12.06,Berlin
20220530,11.9,Berlin
20220531,14.64,Berlin
20220601,14.65,Berlin
20220602,14.78,Berlin
20220603,18.72,Berlin
20220604,18.29,Berlin
20220605,20.23,Berlin
20220606,20.59,Berlin
20220607,19.24,Berlin
20220608,20.26,Berlin
20220609,18.84,Berlin
20220610,19.92,Berlin
20220611,22.39,Berlin
20220612,21.19,Berlin
20220613,16.37,Berlin
20220614,15.9,Berlin
20220615,19.78,Berlin
20220616,19.09,Berlin
20220617,20.13,Berlin
20220618,26.12,Berlin
20220619,24.83,Berlin
20220620,15.39,Berlin
20220621,18.73,Berlin
20220622,21.65,Berlin
20220623,22.86,Berlin
20220624,25.01,Berlin
20220625,22.67,Berlin
20220626,26.08,Berlin
20220627,27.86,Berlin
20220628,21.56,Berlin
20220629,21.65,Berlin
20220630,22.99,Berlin
20220701,20.43,Berlin
20220702,20.74,Berlin
20220703,24.23,Berlin
