Date,Temp_C,Location_ID
20220704,21.74,Berlin
20220705,20.74,Berlin
20220706,18.47,Berlin
20220707,16.89,Berlin
20220708,17.77,Berlin
20220709,16.1,Berlin
20220710,16.72,Berlin
20220711,18.55,Berlin
20220712,20.79,Berlin
20220713,24.47,Berlin
20220714,20.06,Berlin
20220715,17.53,Berlin
20220716,17.63,Berlin
20220717,17.6,Berlin
20220718,22.66,Berlin
20220719,26.73,Berlin
20220720,29.21,Berlin
20220721,25.66,Berlin
20220722,22.3,Berlin
20220723,20.23,Berlin
20220724,21.68,Berlin
20220725,26.76,Berlin
20220726,20.73,Berlin
20220727,18.07,Berlin
20220728,18.26,Berlin
20220729,21.31,Berlin
20220730,21.86,Berlin
20220731,23.09,Berlin
20220801,21.73,Berlin
20220802,22.02,Berlin
20220803,27.22,Berlin
20220804,29.54,Berlin
20220805,23.98,Berlin
20220806,18.91,Berlin
20220807,20.42,Berlin
20220808,22.12,Berlin
20220809,21.74,Berlin
20220810,22.35,Berlin
20220811,23.86,Berlin
20220812,24.29,Berlin
20220813,24.25,Berlin
20220814,26.55,Berlin
20220815,24.9,Berlin
20220816,25.16,Berlin
20220817,26.95,Berlin
20220818,25.62,Berlin
20220819,23.13,Berlin
20220820,21.05,Berlin
20220821,20.2,Berlin
20220822,20.32,Berlin
20220823,21.15,Berlin
20220824,23.02,Berlin
20220825,24.17,Berlin
20220826,24.31,Berlin
20220827,20.87,Berlin
20220828,19.73,Berlin
20220829,18.41,Berlin
20220830,18.52,Berlin
20220831,18.28,Berlin
20220901,17.56,Berlin
20220902,17.38,Berlin
20220903,17.63,Berlin
20220904,18.82,Berlin
20220905,19.43,Berlin
20220906,17.95,Berlin
20220907,19.71,Berlin
20220908,17.13,Berlin
20220909,17.43,Berlin
20220910,16.81,Berlin
20220911,16.76,Berlin
20220912,16.5,Berlin
20220913,17.08,Berlin
20220914,14.64,Berlin
20220915,14.55,Berlin
20220916,13.67,Berlin
20220917,12.64,Berlin
20220918,11.29,Berlin
20220919,11.86,Berlin
20220920,11.77,Berlin
20220921,12.26,Berlin
20220922,11.52,Berlin
20220923,11.5,Berlin
20220924,12.83,Berlin
20220925,13.38,Berlin
20220926,12.75,Berlin
20220927,11.01,Berlin
20220928,8.47,Berlin
20220929,9.58,Berlin
20220930,10.43,Berlin
20221001,9.9,Berlin
20221002,12.43,Berlin
20221003,12.49,Berlin
20221004,13.3,Berlin
20221005,13.52,Berlin
20221006,14.03,Berlin
20221007,11.4,Berlin
20221008,11.88,Berlin
20221009,10.41,Berlin
20221010,11.06,Berlin
20221011,10.59,Berlin
20221012,10.27,Berlin
20221013,10.45,Berlin
20221014,12.91,Berlin
20221015,14.58,Berlin
20221016,14.97,Berlin
20221017,17.56,Berlin
20221018,13.78,Berlin
20221019,10.33,Berlin
20221020,8.8,Berlin
20221021,12.26,Berlin
20221022,13.69,Berlin
20221023,13.66,Berlin
20221024,14.62,Berlin
20221025,12.99,Berlin
20221026,11.74,Berlin
20221027,13.4,Berlin
20221028,16.28,Berlin
20221029,15.81,Berlin
20221030,15.05,Berlin
20221031,13.85,Berlin
20221101,12.77,Berlin
20221102,9.6,Berlin
20221103,8.34,Berlin
20221104,8.57,Berlin
20221105,6.93,Berlin
20221106,6.77,Berlin
20221107,9.27,Berlin
20221108,10.85,Berlin
20221109,11.27,Berlin
20221110,10.56,Berlin
20221111,9.03,Berlin
20221112,7.33,Berlin
20221113,7.32,Berlin
20221114,6.42,Berlin
20221115,7.6,Berlin
20221116,5.53,Berlin
20221117,3.1,Berlin
20221118,-1.32,Berlin
20221119,-1.62,Berlin
20221120,-1.09,Berlin
20221121,-2.32,Berlin
20221122,-0.43,Berlin
20221123,1.46,Berlin
20221124,1.81,Berlin
20221125,3.87,Berlin
20221126,5.65,Berlin
20221127,4.46,Berlin
20221128,2.42,Berlin
20221129,2.48,Berlin
20221130,1.58,Berlin
20221201,-0.53,Berlin
20221202,-0.27,Berlin
20221203,-2.03,Berlin
20221204,0.0,Berlin
20221205,0.63,Berlin
20221206,-0.08,Berlin
20221207,0.82,Berlin
20221208,0.89,Berlin
20221209,-0.87,Berlin
20221210,-2.66,Berlin
20221211,-3.63,Berlin
20221212,-2.37,Berlin
20221213,-4.61,Berlin
20221214,-7.34,Berlin
20221215,-6.97,Berlin
20221216,-5.93,Berlin
20221217,-4.83,Berlin
20221218,-5.27,Berlin
20221219,-1.59,Berlin
20221220,2.19,Berlin
20221221,3.18,Berlin
20221222,3.48,Berlin
20221223,4.21,Berlin
20221224,4.41,Berlin
20221225,5.34,Berlin
20221226,7.46,Berlin
20221227,2.49,Berlin
20221228,4.14,Berlin
20221229,7.68,Berlin
20221230,5.39,Berlin
20221231,12.13,Berlin
20230101,10.92,Berlin
20230102,10.02,Berlin
20230103,5.01,Berlin
20230104,6.39,Berlin
20230105,6.74,Berlin
20230106,5.89,Berlin
20230107,6.69,Berlin
20230108,5.13,Berlin
20230109,4.18,Berlin
20230110,4.63,Berlin
20230111,4.9,Berlin
20230112,7.32,Berlin
20230113,8.25,Berlin
20230114,6.34,Berlin
20230115,5.91,Berlin
20230116,3.17,Berlin
20230117,1.22,Berlin
20230118,-1.15,Berlin
20230119,-1.34,Berlin
20230120,-1.13,Berlin
20230121,0.32,Berlin
20230122,0.17,Berlin
20230123,-0.58,Berlin
20230124,-0.69,Berlin
20230125,-0.37,Berlin
20230126,-1.14,Berlin
20230127,-0.5,Berlin
20230128,-1.63,Berlin
20230129,-0.65,Berlin
20230130,2.15,Berlin
20230131,2.47,Berlin
20230201,3.32,Berlin
20230202,3.09,Berlin
20230203,5.09,Berlin
20230204,-0.48,Berlin
20230205,-2.62,Berlin
20230206,-1.73,Berlin
20230207,-2.56,Berlin
20230208,-3.28,Berlin
20230209,-2.86,Berlin
20230210,1.03,Berlin
20230211,3.94,Berlin
20230212,4.38,Berlin
20230213,4.59,Berlin
20230214,2.96,Berlin
20230215,1.69,Berlin
20230216,4.31,Berlin
20230217,8.3,Berlin
20230218,6.19,Berlin
20230219,3.35,Berlin
20230220,5.61,Berlin
20230221,8.24,Berlin
20230222,5.86,Berlin
20230223,5.19,Berlin
20230224,2.27,Berlin
20230225,1.06,Berlin
20230226,-0.71,Berlin
20230227,-0.54,Berlin
20230228,0.33,Berlin
20230301,1.59,Berlin
20230302,-0.06,Berlin
20230303,-0.2,Berlin
20230304,2.7,Berlin
20230305,0.65,Berlin
20230306,-0.03,Berlin
20230307,1.01,Berlin
20230308,-0.14,Berlin
20230309,0.24,Berlin
20230310,2.56,Berlin
20230311,0.06,Berlin
20230312,1.02,Berlin
20230313,8.74,Berlin
20230314,8.33,Berlin
20230315,1.62,Berlin
20230316,2.48,Berlin
20230317,6.03,Berlin
20230318,10.35,Berlin
20230319,10.23,Berlin
20230320,7.51,Berlin
20230321,7.73,Berlin
20230322,10.18,Berlin
20230323,11.16,Berlin
20230324,10.99,Berlin
20230325,8.78,Berlin
20230326,7.78,Berlin
20230327,2.73,Berlin
20230328,2.79,Berlin
20230329,5.87,Berlin
20230330,10.56,Berlin
20230331,9.55,Berlin
20230401,7.39,Berlin
20230402,3.17,Berlin
20230403,1.43,Berlin
20230404,1.6,Berlin
20230405,3.27,Berlin
20230406,4.47,Berlin
20230407,4.07,Berlin
20230408,6.77,Berlin
20230409,6.73,Berlin
20230410,9.68,Berlin
20230411,7.79,Berlin
20230412,7.46,Berlin
20230413,8.97,Berlin
20230414,7.21,Berlin
20230415,9.28,Berlin
20230416,8.69,Berlin
20230417,7.08,Berlin
20230418,7.89,Berlin
20230419,5.99,Berlin
20230420,8.65,Berlin
20230421,12.44,Berlin
20230422,13.35,Berlin
20230423,13.1,Berlin
20230424,11.83,Berlin
20230425,7.46,Berlin
20230426,6.04,Berlin
20230427,6.78,Berlin
20230428,9.47,Berlin
20230429,11.11,Berlin
20230430,8.32,Berlin
20230501,10.94,Berlin
20230502,9.76,Berlin
20230503,8.73,Berlin
20230504,10.89,Berlin
20230505,12.91,Berlin
20230506,9.44,Berlin
20230507,10.4,Berlin
20230508,10.48,Berlin
20230509,11.75,Berlin
20230510,14.27,Berlin
20230511,15.43,Berlin
20230512,15.47,Berlin
20230513,15.1,Berlin
20230514,15.21,Berlin
20230515,15.27,Berlin
20230516,11.59,Berlin
20230517,10.08,Berlin
20230518,10.78,Berlin
20230519,12.91,Berlin
20230520,14.87,Berlin
20230521,18.69,Berlin
20230522,19.19,Berlin
20230523,15.23,Berlin
20230524,11.8,Berlin
20230525,14.35,Berlin
20230526,13.63,Berlin
20230527,14.4,Berlin
20230528,16.59,Berlin
20230529,15.46,Berlin
20230530,15.55,Berlin
20230531,17.27,Berlin
20230601,16.13,Berlin
20230602,13.52,Berlin
20230603,14.11,Berlin
20230604,16.84,Berlin
20230605,19.09,Berlin
20230606,19.68,Berlin
20230607,21.71,Berlin
20230608,22.44,Berlin
20230609,21.85,Berlin
20230610,21.68,Berlin
20230611,21.41,Berlin
20230612,21.3,Berlin
20230613,18.79,Berlin
20230614,17.47,Berlin
20230615,18.51,Berlin
20230616,16.38,Berlin
20230617,18.05,Berlin
20230618,21.11,Berlin
20230619,23.42,Berlin
20230620,23.51,Berlin
20230621,24.16,Berlin
20230622,23.91,Berlin
20230623,18.12,Berlin
20230624,20.08,Berlin
20230625,22.72,Berlin
20230626,22.88,Berlin
20230627,17.36,Berlin
20230628,18.38,Berlin
20230629,21.5,Berlin
20230630,19.29,Berlin
20230701,19.52,Berlin
20230702,18.75,Berlin
20230703,17.84,Berlin
20230704,18.3,Berlin
20230705,18.75,Berlin
20230706,18.42,Berlin
20230707,21.77,Berlin
20230708,23.96,Berlin
20230709,25.23,Berlin
20230710,23.15,Berlin
20230711,23.91,Berlin
20230712,23.26,Berlin
20230713,20.95,Berlin
20230714,21.08,Berlin
20230715,27.08,Berlin
20230716,24.13,Berlin
20230717,22.11,Berlin
20230718,20.08,Berlin
20230719,21.26,Berlin
20230720,18.55,Berlin
20230721,17.55,Berlin
20230722,18.29,Berlin
20230723,20.19,Berlin
20230724,21.53,Berlin
20230725,18.18,Berlin
20230726,16.24,Berlin
20230727,16.35,Berlin
20230728,20.52,Berlin
20230729,20.44,Berlin
20230730,19.77,Berlin
20230731,18.31,Berlin
20230801,18.18,Berlin
20230802,19.05,Berlin
20230803,19.7,Berlin
20230804,19.5,Berlin
20230805,18.39,Berlin
20230806,16.08,Berlin
20230807,15.99,Berlin
20230808,15.66,Berlin
20230809,15.46,Berlin
20230810,17.02,Berlin
20230811,20.49,Berlin
20230812,23.25,Berlin
20230813,22.25,Berlin
20230814,23.74,Berlin
20230815,24.47,Berlin
20230816,23.7,Berlin
20230817,22.04,Berlin
20230818,24.58,Berlin
20230819,26.64,Berlin
20230820,25.11,Berlin
20230821,23.39,Berlin
20230822,22.06,Berlin
20230823,21.92,Berlin
20230824,23.28,Berlin
20230825,22.46,Berlin
20230826,20.59,Berlin
20230827,18.39,Berlin
20230828,16.36,Berlin
20230829,15.73,Berlin
20230830,16.19,Berlin
20230831,14.91,Berlin
20230901,16.12,Berlin
20230902,17.16,Berlin
20230903,17.16,Berlin
20230904,19.75,Berlin
20230905,21.15,Berlin
20230906,21.76,Berlin
20230907,21.85,Berlin
20230908,21.65,Berlin
20230909,22.25,Berlin
20230910,23.54,Berlin
20230911,24.09,Berlin
20230912,22.71,Berlin
20230913,19.39,Berlin
20230914,15.72,Berlin
20230915,17.2,Berlin
20230916,19.27,Berlin
20230917,20.66,Berlin
20230918,21.54,Berlin
20230919,17.96,Berlin
20230920,18.96,Berlin
20230921,21.16,Berlin
20230922,17.05,Berlin
20230923,15.23,Berlin
20230924,14.86,Berlin
20230925,15.56,Berlin
20230926,18.21,Berlin
20230927,20.19,Berlin
20230928,20.5,Berlin
20230929,19.56,Berlin
20230930,15.55,Berlin
20231001,15.68,Berlin
20231002,19.01,Berlin
20231003,17.57,Berlin
20231004,14.1,Berlin
20231005,13.43,Berlin
20231006,14.5,Berlin
20231007,15.85,Berlin
20231008,11.79,Berlin
20231009,10.9,Berlin
20231010,13.87,Berlin
20231011,18.03,Berlin
20231012,14.65,Berlin
20231013,16.96,Berlin
20231014,14.19,Berlin
20231015,7.78,Berlin
20231016,7.34,Berlin
20231017,8.11,Berlin
20231018,7.24,Berlin
20231019,6.39,Berlin
20231020,5.78,Berlin
20231021,11.45,Berlin
20231022,12.01,Berlin
20231023,11.6,Berlin
20231024,10.79,Berlin
20231025,9.98,Berlin
20231026,8.79,Berlin
20231027,8.21,Berlin
20231028,9.4,Berlin
20231029,11.0,Berlin
20231030,12.13,Berlin
20231031,10.48,Berlin
20231101,9.88,Berlin
20231102,9.75,Berlin
20231103,8.43,Berlin
20231104,7.81,Berlin
20231105,9.18,Berlin
20231106,9.65,Berlin
20231107,8.66,Berlin
20231108,7.87,Berlin
20231109,7.79,Berlin
20231110,7.18,Berlin
20231111,5.18,Berlin
20231112,5.64,Berlin
20231113,5.46,Berlin
20231114,10.01,Berlin
20231115,7.42,Berlin
20231116,5.43,Berlin
20231117,3.19,Berlin
20231118,3.27,Berlin
20231119,7.62,Berlin
20231120,8.61,Berlin
20231121,2.43,Berlin
20231122,-2.08,Berlin
20231123,6.44,Berlin
20231124,3.86,Berlin
20231125,0.09,Berlin
20231126,-1.69,Berlin
20231127,-0.57,Berlin
20231128,-1.81,Berlin
20231129,-1.49,Berlin
20231130,-3.25,Berlin
20231201,-4.63,Berlin
20231202,-4.33,Berlin
20231203,-4.0,Berlin
20231204,-3.4,Berlin
20231205,-2.26,Berlin
20231206,-1.58,Berlin
20231207,-1.74,Berlin
20231208,-1.24,Berlin
20231209,0.88,Berlin
20231210,2.16,Berlin
20231211,4.85,Berlin
20231212,4.39,Berlin
20231213,2.49,Berlin
20231214,0.83,Berlin
20231215,1.31,Berlin
20231216,5.93,Berlin
20231217,6.75,Berlin
20231218,4.87,Berlin
20231219,4.39,Berlin
20231220,4.99,Berlin
20231221,6.64,Berlin
20231222,3.23,Berlin
20231223,1.81,Berlin
20231224,6.81,Berlin
20231225,9.04,Berlin
20231226,7.92,Berlin
20231227,3.0,Berlin
20231228,5.83,Berlin
20231229,7.95,Berlin
20231230,5.5,Berlin
20231231,4.91,Berlin
20240101,5.23,Berlin
20240102,4.6,Berlin
20240103,8.3,Berlin
20240104,3.14,Berlin
20240105,-0.35,Berlin
20240106,-0.66,Berlin
20240107,-3.46,Berlin
20240108,-8.45,Berlin
20240109,-9.88,Berlin
20240110,-7.54,Berlin
20240111,-4.13,Berlin
20240112,-1.41,Berlin
20240113,0.92,Berlin
20240114,0.98,Berlin
20240115,-0.01,Berlin
20240116,-1.12,Berlin
20240117,-3.27,Berlin
20240118,-3.6,Berlin
20240119,-2.63,Berlin
20240120,-2.11,Berlin
20240121,-3.06,Berlin
20240122,3.6,Berlin
20240123,3.88,Berlin
20240124,7.53,Berlin
20240125,5.27,Berlin
20240126,3.64,Berlin
20240127,2.65,Berlin
20240128,0.64,Berlin
20240129,1.02,Berlin
20240130,2.99,Berlin
20240131,3.55,Berlin
20240201,4.54,Berlin
20240202,4.97,Berlin
20240203,8.46,Berlin
20240204,6.16,Berlin
20240205,9.12,Berlin
20240206,8.62,Berlin
20240207,4.16,Berlin
20240208,0.83,Berlin
20240209,2.97,Berlin
20240210,7.92,Berlin
20240211,6.4,Berlin
20240212,5.91,Berlin
20240213,3.93,Berlin
20240214,5.38,Berlin
20240215,9.37,Berlin
20240216,10.33,Berlin
20240217,7.48,Berlin
20240218,5.61,Berlin
20240219,7.06,Berlin
20240220,7.02,Berlin
20240221,7.3,Berlin
20240222,8.41,Berlin
20240223,6.21,Berlin
20240224,4.24,Berlin
20240225,4.46,Berlin
20240226,4.25,Berlin
20240227,3.73,Berlin
20240228,2.55,Berlin
20240229,3.56,Berlin
20240301,6.83,Berlin
20240302,8.25,Berlin
20240303,9.14,Berlin
20240304,8.33,Berlin
20240305,4.41,Berlin
20240306,3.22,Berlin
20240307,3.22,Berlin
20240308,1.78,Berlin
20240309,3.92,Berlin
20240310,7.31,Berlin
20240311,9.83,Berlin
20240312,8.07,Berlin
20240313,7.65,Berlin
20240314,10.12,Berlin
20240315,11.17,Berlin
20240316,8.13,Berlin
20240317,3.77,Berlin
20240318,1.08,Berlin
20240319,2.77,Berlin
20240320,7.57,Berlin
20240321,9.86,Berlin
20240322,8.87,Berlin
20240323,5.78,Berlin
20240324,4.58,Berlin
20240325,5.93,Berlin
20240326,5.94,Berlin
20240327,9.83,Berlin
20240328,8.73,Berlin
20240329,8.43,Berlin
20240330,13.55,Berlin
20240331,12.15,Berlin
20240401,11.77,Berlin
20240402,10.17,Berlin
20240403,9.37,Berlin
20240404,10.84,Berlin
20240405,13.14,Berlin
20240406,15.81,Berlin
20240407,16.3,Berlin
20240408,18.16,Berlin
20240409,15.85,Berlin
20240410,10.66,Berlin
20240411,10.42,Berlin
20240412,13.71,Berlin
20240413,15.86,Berlin
20240414,12.74,Berlin
20240415,9.6,Berlin
20240416,6.69,Berlin
20240417,5.99,Berlin
20240418,6.0,Berlin
20240419,5.78,Berlin
20240420,5.36,Berlin
20240421,3.56,Berlin
20240422,2.77,Berlin
20240423,4.14,Berlin
20240424,5.31,Berlin
20240425,4.84,Berlin
20240426,8.45,Berlin
20240427,12.56,Berlin
20240428,14.81,Berlin
20240429,14.76,Berlin
20240430,17.79,Berlin
20240501,17.78,Berlin
20240502,17.93,Berlin
20240503,17.02,Berlin
20240504,15.65,Berlin
20240505,14.87,Berlin
20240506,13.05,Berlin
20240507,10.83,Berlin
20240508,11.87,Berlin
20240509,13.14,Berlin
20240510,16.37,Berlin
20240511,15.21,Berlin
20240512,14.21,Berlin
20240513,14.98,Berlin
20240514,16.05,Berlin
20240515,17.25,Berlin
20240516,17.7,Berlin
20240517,17.2,Berlin
20240518,15.42,Berlin
20240519,15.99,Berlin
20240520,16.69,Berlin
20240521,19.13,Berlin
20240522,19.01,Berlin
20240523,17.65,Berlin
20240524,18.17,Berlin
20240525,18.42,Berlin
20240526,18.94,Berlin
20240527,18.5,Berlin
20240528,15.47,Berlin
20240529,15.98,Berlin
20240530,15.94,Berlin
20240531,17.85,Berlin
20240601,19.95,Berlin
20240602,18.9,Berlin
20240603,14.92,Berlin
20240604,16.62,Berlin
20240605,16.05,Berlin
20240606,15.11,Berlin
20240607,15.94,Berlin
20240608,18.2,Berlin
20240609,15.14,Berlin
20240610,14.64,Berlin
20240611,13.2,Berlin
20240612,13.22,Berlin
20240613,13.95,Berlin
20240614,15.16,Berlin
20240615,17.02,Berlin
20240616,18.28,Berlin
20240617,19.23,Berlin
20240618,20.87,Berlin
20240619,16.79,Berlin
20240620,17.81,Berlin
20240621,21.44,Berlin
20240622,19.24,Berlin
20240623,18.72,Berlin
20240624,20.21,Berlin
20240625,21.67,Berlin
20240626,24.4,Berlin
20240627,25.23,Berlin
20240628,23.19,Berlin
20240629,23.73,Berlin
20240630,22.77,Berlin
20240701,17.65,Berlin
20240702,16.22,Berlin
20240703,15.24,Berlin
20240704,15.73,Berlin
20240705,16.84,Berlin
20240706,21.94,Berlin
20240707,18.12,Berlin
20240708,21.12,Berlin
20240709,25.02,Berlin
20240710,24.28,Berlin
20240711,23.01,Berlin
20240712,22.07,Berlin
20240713,18.99,Berlin
20240714,20.21,Berlin
20240715,23.25,Berlin
20240716,22.56,Berlin
20240717,19.79,Berlin
20240718,20.96,Berlin
20240719,23.86,Berlin
20240720,24.87,Berlin
20240721,26.28,Berlin
20240722,22.2,Berlin
20240723,22.23,Berlin
20240724,20.02,Berlin
20240725,18.65,Berlin
20240726,21.44,Berlin
20240727,20.11,Berlin
20240728,19.06,Berlin
20240729,18.82,Berlin
20240730,21.65,Berlin
20240731,24.0,Berlin
20240801,23.7,Berlin
20240802,20.01,Berlin
20240803,21.54,Berlin
20240804,20.39,Berlin
20240805,19.33,Berlin
20240806,21.85,Berlin
20240807,23.87,Berlin
20240808,20.51,Berlin
20240809,20.86,Berlin
20240810,21.0,Berlin
20240811,21.42,Berlin
20240812,21.82,Berlin
20240813,23.89,Berlin
20240814,25.54,Berlin
20240815,24.29,Berlin
20240816,24.55,Berlin
20240817,24.28,Berlin
20240818,20.08,Berlin
20240819,19.08,Berlin
20240820,21.74,Berlin
20240821,19.8,Berlin
20240822,19.0,Berlin
20240823,21.89,Berlin
20240824,25.27,Berlin
20240825,20.31,Berlin
20240826,20.39,Berlin
20240827,21.25,Berlin
20240828,23.91,Berlin
20240829,27.72,Berlin
20240830,22.93,Berlin
20240831,19.45,Berlin
20240901,19.97,Berlin
20240902,21.11,Berlin
20240903,25.16,Berlin
20240904,26.52,Berlin
20240905,25.32,Berlin
20240906,23.49,Berlin
20240907,24.63,Berlin
20240908,25.81,Berlin
20240909,18.69,Berlin
20240910,17.03,Berlin
20240911,14.88,Berlin
20240912,12.5,Berlin
20240913,12.34,Berlin
20240914,13.83,Berlin
20240915,13.81,Berlin
20240916,15.23,Berlin
20240917,18.53,Berlin
20240918,18.67,Berlin
20240919,18.72,Berlin
20240920,17.69,Berlin
20240921,16.85,Berlin
20240922,17.59,Berlin
20240923,18.52,Berlin
20240924,15.55,Berlin
20240925,15.37,Berlin
20240926,16.21,Berlin
20240927,16.07,Berlin
20240928,11.74,Berlin
20240929,9.7,Berlin
20240930,10.58,Berlin
20241001,9.67,Berlin
20241002,9.85,Berlin
20241003,10.9,Berlin
20241004,11.78,Berlin
20241005,10.53,Berlin
20241006,9.48,Berlin
20241007,11.62,Berlin
20241008,15.44,Berlin
20241009,15.59,Berlin
20241010,14.8,Berlin
20241011,8.85,Berlin
20241012,8.45,Berlin
20241013,10.25,Berlin
20241014,8.5,Berlin
20241015,7.79,Berlin
20241016,8.94,Berlin
20241017,11.28,Berlin
20241018,12.54,Berlin
20241019,13.99,Berlin
20241020,14.1,Berlin
20241021,15.34,Berlin
20241022,12.0,Berlin
20241023,10.86,Berlin
20241024,9.96,Berlin
20241025,11.47,Berlin
20241026,12.38,Berlin
20241027,11.2,Berlin
20241028,11.71,Berlin
20241029,13.21,Berlin
20241030,12.12,Berlin
20241031,10.58,Berlin
20241101,10.45,Berlin
20241102,6.73,Berlin
20241103,4.24,Berlin
20241104,7.59,Berlin
20241105,6.98,Berlin
20241106,5.2,Berlin
20241107,4.82,Berlin
20241108,4.19,Berlin
20241109,3.31,Berlin
20241110,1.69,Berlin
20241111,4.44,Berlin
20241112,3.47,Berlin
20241113,5.08,Berlin
20241114,6.11,Berlin
20241115,6.35,Berlin
20241116,5.63,Berlin
20241117,5.43,Berlin
20241118,4.04,Berlin
20241119,3.33,Berlin
20241120,1.48,Berlin
20241121,0.32,Berlin
20241122,0.62,Berlin
20241123,0.57,Berlin
20241124,6.93,Berlin
20241125,8.65,Berlin
20241126,7.62,Berlin
20241127,6.04,Berlin
20241128,5.92,Berlin
20241129,3.4,Berlin
20241130,0.71,Berlin
20241201,-0.26,Berlin
20241202,1.97,Berlin
20241203,4.62,Berlin
20241204,3.5,Berlin
20241205,2.41,Berlin
20241206,3.0,Berlin
20241207,4.27,Berlin
20241208,3.0,Berlin
20241209,2.05,Berlin
20241210,0.65,Berlin
20241211,0.29,Berlin
20241212,0.67,Berlin
20241213,-1.43,Berlin
20241214,-0.58,Berlin
20241215,3.69,Berlin
20241216,9.11,Berlin
20241217,7.7,Berlin
20241218,6.41,Berlin
20241219,8.59,Berlin
20241220,3.7,Berlin
20241221,3.16,Berlin
20241222,4.9,Berlin
20241223,2.58,Berlin
20241224,1.69,Berlin
20241225,2.7,Berlin
20241226,4.53,Berlin
20241227,2.57,Berlin
20241228,-0.58,Berlin
20241229,-0.71,Berlin
20241230,1.52,Berlin
20241231,0.4,Berlin
20250101,2.93,Berlin
